날짜,종가,시가,고가,저가,거래량
2025-12-12,247500.0,256500.0,260000.0,247000.0,251507.0
2025-12-15,251000.0,245500.0,255500.0,243000.0,247713.0
2025-12-16,264000.0,252500.0,271500.0,250000.0,745658.0
2025-12-17,256500.0,267500.0,267500.0,253000.0,365063.0
2025-12-18,243500.0,256000.0,256000.0,243500.0,296183.0
2025-12-19,243000.0,247000.0,247500.0,241000.0,293083.0
2025-12-22,244000.0,246500.0,247500.0,240500.0,242519.0
2025-12-23,236000.0,244000.0,244500.0,235000.0,375197.0
2025-12-24,233000.0,237000.0,237000.0,229500.0,284322.0
2025-12-26,230000.0,232500.0,232500.0,226000.0,280736.0
2025-12-29,234500.0,232000.0,238000.0,227000.0,257952.0
2025-12-30,231000.0,236000.0,236500.0,229000.0,184076.0
2026-01-02,233000.0,233500.0,237000.0,227000.0,245044.0
2026-01-05,235000.0,234500.0,237500.0,230500.0,240059.0
2026-01-06,216500.0,237000.0,240500.0,215000.0,758254.0
2026-01-07,219500.0,217500.0,221000.0,210000.0,976867.0
2026-01-08,217000.0,219500.0,224000.0,214000.0,582816.0
2026-01-09,228500.0,219500.0,231500.0,215500.0,628551.0
2026-01-12,223000.0,227000.0,227000.0,220500.0,395048.0
2026-01-13,223500.0,223500.0,223500.0,215500.0,401571.0
2026-01-14,230000.0,227500.0,230500.0,225000.0,368984.0
2026-01-15,237500.0,230500.0,239500.0,229500.0,545023.0
2026-01-16,240500.0,239000.0,247000.0,235500.0,448478.0
2026-01-19,237000.0,241000.0,242000.0,233000.0,329247.0
2026-01-20,247000.0,235000.0,248500.0,235000.0,523695.0
2026-01-21,256500.0,240000.0,257750.0,240000.0,684292.0
2026-01-22,286000.0,254500.0,293500.0,253000.0,1351777.0
2026-01-23,276500.0,282000.0,293500.0,270000.0,607531.0
2026-01-26,278000.0,276000.0,280000.0,268500.0,421196.0
2026-01-27,276000.0,275500.0,281000.0,272500.0,435661.0
2026-01-28,271000.0,276500.0,280500.0,265500.0,468014.0
2026-01-29,276500.0,269500.0,279500.0,266500.0,456377.0
2026-01-30,270000.0,277500.0,282000.0,270000.0,372048.0
2026-02-02,274000.0,273500.0,284000.0,270500.0,706595.0
2026-02-03,272000.0,279500.0,279500.0,255000.0,809545.0
2026-02-04,264000.0,274500.0,306500.0,260500.0,2347362.0
2026-02-05,278000.0,271500.0,298000.0,270000.0,1873862.0
2026-02-06,256500.0,274000.0,279000.0,250500.0,711817.0
2026-02-09,266000.0,263500.0,271500.0,260000.0,372674.0
2026-02-10,275500.0,265500.0,286000.0,263500.0,921850.0
2026-02-11,282000.0,281000.0,292500.0,277000.0,719376.0
2026-02-12,282000.0,282500.0,284000.0,274000.0,377441.0
2026-02-13,272000.0,279000.0,280500.0,270000.0,426844.0
2026-02-19,285500.0,275500.0,288000.0,273500.0,433863.0
2026-02-20,288500.0,283000.0,294000.0,280500.0,409317.0
2026-02-23,297500.0,293500.0,299500.0,287500.0,576669.0
2026-02-24,295000.0,295000.0,302500.0,292500.0,341979.0
2026-02-25,302000.0,298000.0,306000.0,294500.0,485607.0
2026-02-26,317000.0,302500.0,332000.0,300000.0,796820.0
2026-02-27,312500.0,317000.0,322000.0,306000.0,411342.0
2026-03-03,285500.0,306500.0,313500.0,284500.0,434721.0
2026-03-04,267000.0,273500.0,294000.0,263000.0,463608.0
2026-03-05,283000.0,290500.0,294500.0,281000.0,358185.0
2026-03-06,306000.0,290000.0,308000.0,285500.0,385098.0
2026-03-09,296500.0,291000.0,308500.0,284000.0,279116.0
2026-03-10,301500.0,308000.0,313000.0,299500.0,231145.0
2026-03-11,319000.0,310000.0,331500.0,308000.0,453117.0
2026-03-12,322500.0,318500.0,324500.0,314000.0,180966.0
2026-03-13,342500.0,316500.0,347000.0,314000.0,422239.0
2026-03-16,328500.0,342000.0,348000.0,318500.0,289713.0
2026-03-17,349000.0,331500.0,355000.0,331000.0,348466.0
