날짜,종가,시가,고가,저가,거래량
2021-06-23,72915.0,72445.0,72915.0,72445.0,89395.0
2021-06-24,72840.0,72735.0,72975.0,72705.0,91304.0
2021-06-25,72650.0,72975.0,73010.0,72565.0,96230.0
2021-06-28,72800.0,72650.0,72815.0,72570.0,52572.0
2021-06-29,73355.0,73385.0,73495.0,73330.0,65044.0
2021-06-30,73650.0,73750.0,74050.0,73605.0,99353.0
2021-07-01,73980.0,73845.0,74095.0,73790.0,61704.0
2021-07-02,73970.0,74060.0,74075.0,73880.0,73726.0
2021-07-05,74630.0,74585.0,74685.0,74475.0,84174.0
2021-07-06,74535.0,74750.0,74845.0,74480.0,87262.0
2021-07-07,75480.0,75200.0,75605.0,75150.0,76488.0
2021-07-08,75950.0,75665.0,76020.0,75655.0,106474.0
2021-07-09,75750.0,75595.0,75845.0,75500.0,109915.0
2021-07-12,76255.0,76160.0,76260.0,76080.0,101877.0
2021-07-13,76430.0,76300.0,76610.0,76280.0,120879.0
2021-07-14,76605.0,76575.0,76830.0,76575.0,103868.0
2021-07-15,76475.0,76640.0,76730.0,76340.0,126173.0
2021-07-16,75685.0,75720.0,75790.0,75525.0,132766.0
2021-07-19,75495.0,75020.0,75495.0,75020.0,95352.0
2021-07-20,75535.0,75350.0,75600.0,75350.0,110815.0
2021-07-21,76230.0,76040.0,76230.0,75870.0,86129.0
2021-07-22,76595.0,76545.0,76780.0,76525.0,60677.0
2021-07-23,77390.0,77245.0,77390.0,77120.0,178064.0
2021-07-26,78200.0,78105.0,78205.0,77980.0,115054.0
2021-07-27,77940.0,78200.0,78210.0,77905.0,100455.0
2021-07-28,77430.0,77305.0,77500.0,77220.0,96350.0
2021-07-29,77100.0,77350.0,77380.0,76790.0,127149.0
2021-07-30,76570.0,76410.0,76570.0,76205.0,143831.0
2021-08-02,77605.0,77390.0,77680.0,77365.0,78480.0
2021-08-03,77170.0,77265.0,77415.0,77160.0,108697.0
2021-08-04,77285.0,77490.0,77490.0,77150.0,167878.0
2021-08-05,77300.0,77410.0,77585.0,77220.0,281891.0
2021-08-06,77645.0,77705.0,77770.0,77560.0,254041.0
2021-08-09,77260.0,77235.0,77330.0,77140.0,315329.0
2021-08-10,77935.0,77710.0,77955.0,77690.0,263060.0
2021-08-11,77980.0,77790.0,78065.0,77755.0,240620.0
2021-08-12,78100.0,77610.0,78150.0,77605.0,113332.0
2021-08-13,79050.0,78575.0,79085.0,78500.0,283441.0
2021-08-17,79740.0,79140.0,79890.0,79100.0,241543.0
2021-08-18,78700.0,79180.0,79180.0,78650.0,374714.0
2021-08-19,77870.0,78180.0,78400.0,77870.0,351116.0
2021-08-20,78850.0,78605.0,78995.0,78500.0,235352.0
2021-08-23,79670.0,79570.0,79740.0,79515.0,101451.0
2021-08-24,80195.0,80275.0,80465.0,80135.0,118496.0
2021-08-25,80460.0,80205.0,80470.0,80170.0,86284.0
2021-08-26,80475.0,80270.0,80535.0,80100.0,146495.0
2021-08-27,80350.0,80295.0,80450.0,80200.0,101306.0
2021-08-30,80760.0,80615.0,80760.0,80490.0,142990.0
2021-08-31,81450.0,81515.0,81590.0,81300.0,136671.0
2021-09-01,81135.0,81100.0,81135.0,80905.0,154512.0
2021-09-02,81330.0,81045.0,81345.0,80995.0,92261.0
2021-09-03,81030.0,81060.0,81130.0,80900.0,155683.0
2021-09-06,81375.0,81055.0,81400.0,81055.0,92020.0
2021-09-07,81480.0,81470.0,81580.0,81365.0,72446.0
2021-09-08,81955.0,81550.0,81955.0,81550.0,84848.0
2021-09-09,81635.0,81705.0,81865.0,81600.0,116154.0
2021-09-10,81700.0,81635.0,81915.0,81540.0,87817.0
2021-09-13,81555.0,81600.0,81600.0,81245.0,140022.0
2021-09-14,81100.0,81320.0,81435.0,81080.0,161912.0
2021-09-15,80810.0,81000.0,81075.0,80760.0,114430.0
2021-09-16,81355.0,81200.0,81365.0,81050.0,96298.0
2021-09-17,81800.0,81555.0,81920.0,81555.0,115137.0
2021-09-23,80135.0,80760.0,80920.0,80135.0,328664.0
2021-09-24,80600.0,80670.0,80865.0,80500.0,148123.0
2021-09-27,81150.0,80600.0,81175.0,80600.0,179425.0
2021-09-28,80305.0,80310.0,80550.0,80255.0,127896.0
2021-09-29,78710.0,78755.0,78975.0,78670.0,291030.0
2021-09-30,78930.0,79785.0,79785.0,78630.0,123835.0
2021-10-01,77670.0,78270.0,78355.0,77600.0,240574.0
2021-10-05,77140.0,77085.0,77305.0,76730.0,188379.0
2021-10-06,77855.0,77910.0,78155.0,77650.0,115198.0
2021-10-07,79525.0,78990.0,79540.0,78985.0,941269.0
2021-10-08,79680.0,79795.0,79915.0,79550.0,85366.0
2021-10-12,78730.0,78900.0,78940.0,78605.0,909098.0
2021-10-13,78365.0,78550.0,78630.0,78235.0,138441.0
2021-10-14,79005.0,78825.0,79170.0,78770.0,169477.0
2021-10-15,80005.0,80110.0,80130.0,79755.0,108795.0
2021-10-18,80245.0,80190.0,80465.0,80150.0,315538.0
2021-10-19,80995.0,80865.0,81500.0,80865.0,115629.0
2021-10-20,81010.0,81340.0,81365.0,80875.0,88903.0
2021-10-21,80975.0,81010.0,81025.0,80700.0,85005.0
2021-10-22,81360.0,81150.0,81535.0,81150.0,116827.0
2021-10-25,80510.0,80960.0,80975.0,80460.0,262669.0
2021-10-26,81575.0,81450.0,81695.0,81300.0,132653.0
2021-10-27,81765.0,81590.0,81765.0,81210.0,105975.0
2021-10-28,81910.0,82000.0,82125.0,81765.0,161499.0
2021-10-29,81910.0,82095.0,82155.0,81835.0,122944.0
2021-11-01,83555.0,82895.0,83780.0,82405.0,209676.0
2021-11-02,83590.0,83685.0,83780.0,83430.0,153457.0
2021-11-03,84400.0,83835.0,84475.0,83830.0,126467.0
2021-11-04,85625.0,85315.0,85625.0,85305.0,202053.0
2021-11-05,86795.0,86685.0,86835.0,86655.0,221439.0
2021-11-08,86395.0,86905.0,87000.0,86370.0,286290.0
2021-11-09,86085.0,86440.0,86440.0,86000.0,183546.0
2021-11-10,85660.0,85515.0,85660.0,85465.0,181015.0
2021-11-11,84825.0,84920.0,85200.0,84825.0,223102.0
2021-11-12,84905.0,85500.0,85500.0,84710.0,145660.0
2021-11-15,85705.0,85620.0,86010.0,85620.0,141060.0
2021-11-16,85560.0,85705.0,85830.0,85395.0,138951.0
2021-11-17,86405.0,86345.0,86580.0,86280.0,138427.0
2021-11-18,86515.0,86415.0,86545.0,86305.0,150924.0
2021-11-19,87970.0,87380.0,88030.0,87250.0,230409.0
2021-11-22,88255.0,88465.0,88585.0,88250.0,291068.0
2021-11-23,87030.0,87465.0,87465.0,86985.0,383825.0
2021-11-24,86915.0,86425.0,86985.0,86425.0,293807.0
2021-11-25,87560.0,87190.0,87560.0,87105.0,111991.0
2021-11-26,87060.0,87345.0,87525.0,86925.0,225582.0
2021-11-29,86645.0,86370.0,86850.0,86070.0,281396.0
2021-11-30,86900.0,87590.0,87635.0,86600.0,234576.0
2021-12-01,86620.0,86875.0,86875.0,85700.0,249119.0
2021-12-02,84110.0,84410.0,84470.0,84060.0,503795.0
2021-12-03,84705.0,84215.0,84705.0,83850.0,190292.0
2021-12-06,83550.0,83550.0,83655.0,83350.0,275131.0
2021-12-07,84340.0,83840.0,84380.0,83835.0,208773.0
2021-12-08,86415.0,86760.0,86760.0,86070.0,141278.0
2021-12-09,86155.0,86200.0,86365.0,86080.0,151975.0
2021-12-10,85500.0,85380.0,85530.0,85160.0,161533.0
2021-12-13,86615.0,86500.0,86645.0,86460.0,161272.0
2021-12-14,85340.0,85500.0,85570.0,85265.0,159045.0
2021-12-15,84740.0,84605.0,84880.0,84465.0,154983.0
2021-12-16,86870.0,86580.0,86870.0,86300.0,136730.0
2021-12-17,83925.0,84990.0,84990.0,83905.0,457246.0
2021-12-20,83245.0,83990.0,83990.0,83120.0,280654.0
2021-12-21,84435.0,83720.0,84450.0,83685.0,166948.0
2021-12-22,85295.0,85345.0,85420.0,85025.0,102397.0
2021-12-23,86050.0,85995.0,86245.0,85955.0,110373.0
2021-12-24,86590.0,86570.0,86725.0,86450.0,79361.0
2021-12-27,86835.0,86700.0,86920.0,86700.0,106698.0
2021-12-28,88120.0,87900.0,88125.0,87785.0,129377.0
2021-12-29,87985.0,88050.0,88100.0,87800.0,112431.0
2021-12-30,87800.0,87545.0,87840.0,87280.0,110934.0
2022-01-03,87665.0,87765.0,87780.0,87445.0,253537.0
2022-01-04,88485.0,88220.0,88520.0,88150.0,199066.0
2022-01-05,86885.0,87150.0,87305.0,86875.0,260483.0
2022-01-06,84325.0,84920.0,85025.0,84080.0,425985.0
2022-01-07,85050.0,85355.0,85995.0,84995.0,163548.0
2022-01-10,84115.0,83770.0,84230.0,83595.0,169596.0
2022-01-11,83550.0,84115.0,84115.0,83510.0,186124.0
2022-01-12,84735.0,84700.0,84780.0,84310.0,136328.0
2022-01-13,84665.0,84645.0,84665.0,84365.0,123134.0
2022-01-14,82605.0,82640.0,82690.0,82160.0,313916.0
2022-01-17,83175.0,83060.0,83350.0,83000.0,116661.0
2022-01-18,82435.0,83210.0,83215.0,82255.0,179648.0
2022-01-19,80675.0,81225.0,81355.0,80380.0,368494.0
2022-01-20,80830.0,80170.0,80830.0,80000.0,180113.0
2022-01-21,78650.0,78980.0,79055.0,78140.0,515585.0
2022-01-24,78040.0,77815.0,78045.0,77705.0,487100.0
2022-01-25,76820.0,77700.0,77750.0,76385.0,483717.0
2022-01-26,76415.0,76225.0,76460.0,75730.0,260902.0
2022-01-27,75045.0,76745.0,76860.0,74665.0,440798.0
2022-01-28,76490.0,75195.0,76540.0,75195.0,345006.0
2022-02-03,79860.0,79630.0,79900.0,79535.0,383478.0
2022-02-04,79430.0,79445.0,79485.0,79090.0,258755.0
2022-02-07,79020.0,79120.0,79120.0,78470.0,261920.0
2022-02-08,78230.0,78535.0,78535.0,78040.0,237004.0
2022-02-09,79360.0,79165.0,79420.0,79030.0,187017.0
2022-02-10,80465.0,80510.0,80515.0,80260.0,187597.0
2022-02-11,78140.0,78740.0,78935.0,77970.0,546378.0
2022-02-14,76275.0,76510.0,76660.0,76250.0,310495.0
2022-02-15,76555.0,76500.0,76755.0,76260.0,126847.0
2022-02-16,78050.0,77965.0,78095.0,77860.0,108132.0
2022-02-17,77740.0,78050.0,78100.0,77285.0,228019.0
2022-02-18,76380.0,76115.0,76550.0,75745.0,426117.0
2022-02-21,75150.0,76000.0,76000.0,74170.0,241312.0
2022-02-22,73120.0,74000.0,74090.0,73000.0,385703.0
2022-02-23,74590.0,74110.0,74700.0,74110.0,122488.0
2022-02-24,70850.0,72260.0,72385.0,70490.0,1054608.0
2022-02-25,74555.0,73960.0,74955.0,73960.0,393552.0
2022-02-28,74625.0,74550.0,75295.0,74335.0,367098.0
2022-03-02,75800.0,75400.0,76030.0,75305.0,296797.0
2022-03-03,76805.0,76950.0,77050.0,76450.0,242829.0
2022-03-04,75990.0,76730.0,76730.0,74600.0,530390.0
2022-03-07,74785.0,74850.0,75025.0,74150.0,277732.0
2022-03-08,72910.0,73000.0,73895.0,72910.0,317762.0
2022-03-10,75340.0,75565.0,75990.0,75290.0,190815.0
2022-03-11,74995.0,74990.0,74995.0,74410.0,168387.0
2022-03-14,74180.0,74140.0,74250.0,73780.0,174794.0
2022-03-15,72795.0,73400.0,73480.0,72635.0,319093.0
2022-03-16,75090.0,74800.0,75295.0,74650.0,211216.0
2022-03-17,76035.0,77340.0,77405.0,75900.0,292880.0
2022-03-18,75940.0,76455.0,76455.0,75500.0,202923.0
2022-03-21,77965.0,77650.0,78235.0,77650.0,178639.0
2022-03-22,78180.0,78235.0,78425.0,78080.0,167970.0
2022-03-23,79695.0,79550.0,79750.0,79420.0,137943.0
2022-03-24,79305.0,79010.0,79355.0,78900.0,192556.0
2022-03-25,80725.0,80490.0,80770.0,80320.0,178718.0
2022-03-28,80660.0,80650.0,80775.0,80500.0,136825.0
2022-03-29,81985.0,81800.0,82110.0,81700.0,203349.0
2022-03-30,82525.0,82595.0,82780.0,82310.0,207808.0
2022-03-31,82170.0,81995.0,82230.0,81840.0,127872.0
2022-04-01,81245.0,81240.0,81295.0,81000.0,433981.0
2022-04-04,80975.0,80975.0,81210.0,80730.0,140245.0
2022-04-05,82265.0,82930.0,82930.0,82130.0,156558.0
2022-04-06,80905.0,80850.0,81045.0,80685.0,172603.0
2022-04-07,79255.0,78935.0,79255.0,78800.0,258668.0
2022-04-08,80045.0,79680.0,80045.0,79465.0,102849.0
2022-04-11,78775.0,78820.0,78870.0,78355.0,211274.0
2022-04-12,77290.0,77245.0,77465.0,77040.0,324415.0
2022-04-13,77385.0,77240.0,77440.0,76970.0,247996.0
2022-04-14,78305.0,78000.0,78340.0,77820.0,167512.0
2022-04-15,77445.0,76655.0,77480.0,76615.0,98225.0
2022-04-18,76200.0,75725.0,76245.0,75725.0,192931.0
2022-04-19,77530.0,77485.0,77560.0,77020.0,133525.0
2022-04-20,77810.0,78100.0,78240.0,77730.0,190876.0
2022-04-21,78155.0,77855.0,78230.0,77855.0,361576.0
2022-04-22,76185.0,76235.0,76310.0,75765.0,306006.0
2022-04-25,74200.0,74430.0,74430.0,73895.0,425562.0
2022-04-26,75745.0,75585.0,75875.0,75460.0,106979.0
2022-04-27,74310.0,73305.0,74310.0,73305.0,313397.0
2022-04-28,75220.0,74700.0,75220.0,74350.0,117835.0
2022-04-29,75230.0,75485.0,75680.0,75145.0,187708.0
2022-05-02,73365.0,73045.0,73505.0,72740.0,364165.0
2022-05-03,74260.0,74045.0,74540.0,73980.0,160508.0
2022-05-04,74270.0,74200.0,74270.0,73885.0,114491.0
2022-05-06,73175.0,73005.0,73390.0,72860.0,242651.0
2022-05-09,71740.0,71710.0,71865.0,71405.0,226369.0
2022-05-10,70695.0,69900.0,70695.0,69200.0,412198.0
2022-05-11,71120.0,70695.0,71255.0,70430.0,145904.0
2022-05-12,68940.0,69620.0,69990.0,68580.0,394735.0
2022-05-13,69430.0,69325.0,69720.0,69265.0,380078.0
2022-05-16,70505.0,71140.0,71250.0,70250.0,263194.0
2022-05-17,70370.0,70250.0,70520.0,70055.0,176174.0
2022-05-18,70965.0,71210.0,71345.0,70955.0,158384.0
2022-05-19,68020.0,67585.0,68125.0,67455.0,504368.0
2022-05-20,68205.0,68020.0,68355.0,67705.0,236324.0
2022-05-23,68020.0,68205.0,68210.0,67770.0,262469.0
2022-05-24,66905.0,67780.0,67780.0,66790.0,216228.0
2022-05-25,66950.0,66905.0,67180.0,66650.0,137386.0
2022-05-26,67335.0,67210.0,67870.0,67210.0,152236.0
2022-05-27,68825.0,69200.0,69365.0,68710.0,133220.0
2022-05-30,71340.0,70805.0,71495.0,70805.0,215404.0
2022-05-31,70425.0,71340.0,71390.0,70295.0,160941.0
2022-06-02,70340.0,70240.0,70465.0,69805.0,130414.0
2022-06-03,71650.0,71995.0,72000.0,71455.0,122731.0
2022-06-07,70455.0,70930.0,70930.0,66905.0,150390.0
2022-06-08,71075.0,71095.0,71370.0,71030.0,92027.0
2022-06-09,70735.0,70825.0,71110.0,70565.0,62714.0
2022-06-10,70005.0,69645.0,70035.0,69400.0,109411.0
2022-06-13,66515.0,67400.0,67510.0,66490.0,461963.0
2022-06-14,66280.0,65485.0,66325.0,65400.0,229762.0
2022-06-15,65900.0,65920.0,65970.0,65610.0,156332.0
2022-06-16,66350.0,67000.0,67320.0,66350.0,115376.0
2022-06-17,64585.0,64610.0,64850.0,64300.0,266230.0
2022-06-20,65545.0,65750.0,65895.0,65105.0,157438.0
2022-06-21,66120.0,65780.0,66180.0,65685.0,98520.0
2022-06-22,66100.0,66610.0,66715.0,66025.0,117271.0
2022-06-23,67055.0,66140.0,67285.0,66140.0,118916.0
2022-06-24,68625.0,67705.0,68735.0,67620.0,180265.0
2022-06-27,69690.0,69500.0,69960.0,69395.0,242815.0
2022-06-28,69400.0,69455.0,69475.0,68755.0,121583.0
2022-06-29,67770.0,67500.0,67770.0,67230.0,157069.0
2022-06-30,66990.0,67685.0,67950.0,66990.0,92137.0
2022-07-01,66265.0,66835.0,66835.0,65940.0,202295.0
2022-07-04,66985.0,66970.0,67100.0,66690.0,102992.0
2022-07-05,67810.0,67595.0,67815.0,67545.0,82649.0
2022-07-06,68610.0,68745.0,69210.0,68530.0,125029.0
2022-07-07,69210.0,69210.0,69390.0,69010.0,109271.0
2022-07-08,70090.0,70030.0,70310.0,70030.0,141719.0
2022-07-11,69980.0,70095.0,70255.0,69780.0,108498.0
2022-07-12,69260.0,69605.0,69730.0,69165.0,102147.0
2022-07-13,68915.0,69100.0,69160.0,68725.0,105779.0
2022-07-14,68640.0,68195.0,68810.0,68100.0,91423.0
2022-07-15,70025.0,69840.0,70130.0,69750.0,132626.0
2022-07-18,71220.0,70995.0,71340.0,70845.0,124819.0
2022-07-19,70000.0,70385.0,70385.0,69815.0,103947.0
2022-07-20,72270.0,72450.0,72450.0,71500.0,173792.0
2022-07-21,72790.0,72650.0,73100.0,72650.0,185445.0
2022-07-22,73510.0,73210.0,73620.0,73210.0,194481.0
2022-07-25,72800.0,72800.0,72860.0,72475.0,170221.0
2022-07-26,71975.0,72215.0,72215.0,71905.0,144858.0
2022-07-27,72125.0,71975.0,72270.0,71830.0,93051.0
2022-07-28,73010.0,73300.0,73485.0,72305.0,133404.0
2022-07-29,74890.0,74385.0,75000.0,74385.0,190132.0
2022-08-01,75195.0,75095.0,75430.0,75095.0,155326.0
2022-08-02,75210.0,75625.0,75740.0,75135.0,130367.0
2022-08-03,75740.0,75590.0,75800.0,75365.0,171327.0
2022-08-04,77430.0,77185.0,77535.0,77180.0,216871.0
2022-08-05,77435.0,77555.0,77720.0,77330.0,149211.0
2022-08-08,77370.0,76740.0,77370.0,76665.0,131067.0
2022-08-09,76860.0,76895.0,77105.0,76810.0,93727.0
2022-08-10,75990.0,76520.0,76520.0,75970.0,116278.0
2022-08-11,78200.0,78150.0,78285.0,77640.0,261804.0
2022-08-12,77660.0,77925.0,77925.0,77400.0,279616.0
2022-08-16,79800.0,79175.0,80190.0,79160.0,226814.0
2022-08-17,79880.0,79835.0,79925.0,79735.0,214510.0
2022-08-18,79305.0,78965.0,79520.0,78900.0,140496.0
2022-08-19,79730.0,80115.0,80170.0,79710.0,207623.0
2022-08-22,78790.0,78630.0,78990.0,78610.0,370327.0
2022-08-23,77155.0,77530.0,77775.0,77100.0,287281.0
2022-08-24,77275.0,77155.0,77345.0,76920.0,105066.0
2022-08-25,77900.0,77465.0,78020.0,77315.0,348240.0
2022-08-26,78055.0,78345.0,78500.0,78020.0,166804.0
2022-08-29,75260.0,74205.0,75350.0,74205.0,323678.0
2022-08-30,75585.0,75420.0,75720.0,75255.0,168314.0
2022-08-31,74495.0,74680.0,74965.0,74470.0,274273.0
2022-09-01,73480.0,73295.0,73650.0,73125.0,206905.0
2022-09-02,74840.0,74530.0,74840.0,74310.0,153716.0
2022-09-05,74510.0,73980.0,74580.0,73770.0,341062.0
2022-09-06,74865.0,74380.0,74990.0,74230.0,96961.0
2022-09-07,74390.0,74055.0,74485.0,73840.0,180197.0
2022-09-08,76025.0,76150.0,76150.0,75475.0,174117.0
2022-09-13,78415.0,78325.0,78580.0,78250.0,271504.0
2022-09-14,75295.0,75115.0,75295.0,74780.0,308530.0
2022-09-15,75770.0,75725.0,75985.0,75595.0,113368.0
2022-09-16,74000.0,74230.0,74230.0,73415.0,205613.0
2022-09-19,73460.0,73555.0,73780.0,73230.0,125820.0
2022-09-20,74470.0,74565.0,74670.0,74280.0,89991.0
2022-09-21,73870.0,73695.0,74055.0,73560.0,134738.0
2022-09-22,73120.0,72330.0,73120.0,72315.0,183088.0
2022-09-23,72400.0,72610.0,72970.0,72190.0,139221.0
2022-09-26,71800.0,71705.0,72260.0,71645.0,241522.0
2022-09-27,72580.0,72185.0,72640.0,72185.0,192551.0
2022-09-28,72225.0,72065.0,72415.0,71670.0,191821.0
2022-09-29,73285.0,73145.0,73850.0,73145.0,113452.0
2022-09-30,71780.0,71770.0,71875.0,71240.0,205527.0
2022-10-04,72525.0,72350.0,72725.0,72340.0,118807.0
2022-10-05,72755.0,73320.0,73395.0,72755.0,120145.0
2022-10-06,72865.0,73650.0,73695.0,72775.0,173140.0
2022-10-07,72165.0,72120.0,72570.0,72075.0,76067.0
2022-10-11,69995.0,70045.0,70900.0,69745.0,164617.0
2022-10-12,69580.0,69380.0,69580.0,69145.0,212605.0
2022-10-13,68975.0,69470.0,69470.0,68850.0,97523.0
2022-10-14,70930.0,70330.0,70985.0,70230.0,132161.0
2022-10-17,69300.0,69060.0,69490.0,68905.0,154722.0
2022-10-18,71750.0,71300.0,71980.0,71195.0,127853.0
2022-10-19,71600.0,71850.0,71940.0,71395.0,85596.0
2022-10-20,70670.0,70930.0,70960.0,70360.0,176492.0
2022-10-21,70690.0,70310.0,70780.0,70140.0,90727.0
2022-10-24,73215.0,72800.0,73275.0,72800.0,191897.0
2022-10-25,73455.0,73820.0,73820.0,73260.0,138198.0
2022-10-26,72965.0,73095.0,73215.0,72875.0,131543.0
2022-10-27,72630.0,72625.0,72930.0,72420.0,106999.0
2022-10-28,70370.0,71500.0,71855.0,70275.0,143202.0
2022-10-31,73240.0,72705.0,73280.0,72705.0,147793.0
2022-11-01,72855.0,73020.0,73135.0,72570.0,91291.0
2022-11-02,71830.0,71625.0,71955.0,71600.0,80621.0
2022-11-03,69465.0,69995.0,70000.0,69360.0,288252.0
2022-11-04,68505.0,68500.0,68945.0,68150.0,172772.0
2022-11-07,67885.0,68500.0,68505.0,67800.0,168749.0
2022-11-08,67915.0,68410.0,68570.0,67880.0,129911.0
2022-11-09,67550.0,68200.0,68365.0,67415.0,168561.0
2022-11-10,66785.0,66445.0,66785.0,66080.0,170815.0
2022-11-11,68980.0,70650.0,70650.0,68500.0,269537.0
2022-11-14,69650.0,69200.0,69940.0,68900.0,176080.0
2022-11-15,69700.0,69550.0,69820.0,69450.0,108443.0
2022-11-16,70535.0,69885.0,70640.0,69885.0,104288.0
2022-11-17,70660.0,70180.0,70660.0,69920.0,133345.0
2022-11-18,70015.0,70430.0,70430.0,69975.0,67421.0
2022-11-21,70660.0,70090.0,70675.0,70015.0,80896.0
2022-11-22,70190.0,70490.0,70600.0,70015.0,68790.0
2022-11-23,70815.0,70850.0,70945.0,70675.0,74739.0
2022-11-24,70490.0,71115.0,71165.0,70360.0,69844.0
2022-11-25,70440.0,70635.0,70945.0,70210.0,78871.0
2022-11-28,69935.0,70230.0,70275.0,69745.0,68092.0
2022-11-29,69175.0,69510.0,69600.0,68895.0,119116.0
2022-11-30,67950.0,68400.0,68400.0,67850.0,153111.0
2022-12-01,69990.0,70010.0,70360.0,69870.0,896297.0
2022-12-02,69920.0,70165.0,70165.0,69690.0,83962.0
2022-12-05,69245.0,69820.0,69820.0,69170.0,109074.0
2022-12-06,69480.0,68760.0,69480.0,68590.0,293954.0
2022-12-07,68365.0,68600.0,68625.0,68035.0,97989.0
2022-12-08,67760.0,68360.0,68360.0,67600.0,549496.0
2022-12-09,67990.0,68510.0,68620.0,67850.0,78377.0
2022-12-12,67565.0,67320.0,67780.0,67310.0,132558.0
2022-12-13,68225.0,68325.0,68540.0,68125.0,64198.0
2022-12-14,68795.0,68300.0,68980.0,68300.0,59936.0
2022-12-15,68490.0,68630.0,68630.0,68250.0,48478.0
2022-12-16,66395.0,67395.0,67395.0,66315.0,221223.0
2022-12-19,65665.0,66300.0,66300.0,65425.0,115821.0
2022-12-20,63500.0,65000.0,65000.0,63395.0,260583.0
2022-12-21,64000.0,64120.0,64380.0,63640.0,93325.0
2022-12-22,64380.0,64520.0,64685.0,64230.0,68722.0
2022-12-23,62845.0,63155.0,63500.0,62720.0,139946.0
2022-12-26,62745.0,62845.0,62870.0,62500.0,85418.0
2022-12-27,62925.0,63050.0,63080.0,62675.0,68616.0
2022-12-28,61500.0,61790.0,61820.0,61370.0,119443.0
2022-12-29,60800.0,61330.0,61330.0,60560.0,91674.0
2023-01-02,61515.0,61860.0,61860.0,61090.0,1033989.0
2023-01-03,62435.0,62220.0,62535.0,61860.0,474258.0
2023-01-04,62025.0,62350.0,62350.0,61800.0,80531.0
2023-01-05,61950.0,62025.0,62220.0,61750.0,49990.0
2023-01-06,61190.0,61400.0,61400.0,60965.0,73862.0
2023-01-09,61695.0,62100.0,62155.0,61600.0,80926.0
2023-01-10,61755.0,61695.0,61970.0,61320.0,56182.0
2023-01-11,62480.0,62245.0,62695.0,62240.0,72598.0
2023-01-12,63655.0,63340.0,63655.0,63205.0,87790.0
2023-01-13,63580.0,63675.0,63695.0,63285.0,70973.0
2023-01-16,63750.0,63805.0,63875.0,63665.0,92525.0
2023-01-17,63610.0,63890.0,63890.0,63545.0,87717.0
2023-01-18,64155.0,63655.0,64570.0,63655.0,139003.0
2023-01-19,62920.0,63500.0,63690.0,62900.0,75479.0
2023-01-20,62785.0,62505.0,62805.0,62410.0,76227.0
2023-01-25,64900.0,64665.0,65100.0,64635.0,108133.0
