날짜,종가,시가,고가,저가,거래량
2021-08-19,87900.0,91700.0,91700.0,87700.0,461554.0
2021-08-20,87100.0,87100.0,88900.0,86400.0,306443.0
2021-08-23,88700.0,88600.0,91300.0,86800.0,238090.0
2021-08-24,90500.0,91800.0,92300.0,89300.0,288687.0
2021-08-25,91500.0,90700.0,91900.0,90700.0,132738.0
2021-08-26,91200.0,91600.0,92900.0,90100.0,208400.0
2021-08-27,90500.0,91000.0,91500.0,90200.0,140896.0
2021-08-30,94300.0,93200.0,95500.0,93000.0,384799.0
2021-08-31,95100.0,94200.0,95100.0,91600.0,407542.0
2021-09-01,92600.0,94500.0,94500.0,92100.0,279536.0
2021-09-02,91700.0,92100.0,93100.0,91100.0,203081.0
2021-09-03,92700.0,92800.0,93700.0,92400.0,240637.0
2021-09-06,92300.0,92100.0,93000.0,91700.0,119604.0
2021-09-07,95100.0,92000.0,95400.0,92000.0,337287.0
2021-09-08,98700.0,94200.0,100500.0,94000.0,734574.0
2021-09-09,96700.0,97300.0,98900.0,96700.0,337676.0
2021-09-10,96400.0,96900.0,98500.0,96100.0,198837.0
2021-09-13,98900.0,96600.0,99300.0,96600.0,295393.0
2021-09-14,100500.0,100500.0,103000.0,100000.0,433515.0
2021-09-15,101000.0,101500.0,103000.0,100000.0,237002.0
2021-09-16,101500.0,104000.0,104500.0,100500.0,451746.0
2021-09-17,101500.0,102000.0,102500.0,100500.0,289375.0
2021-09-23,104000.0,101000.0,105000.0,100500.0,553434.0
2021-09-24,105000.0,105500.0,106500.0,104000.0,312576.0
2021-09-27,109500.0,105500.0,109500.0,105000.0,507932.0
2021-09-28,115000.0,111000.0,116500.0,111000.0,1035252.0
2021-09-29,112000.0,113000.0,114500.0,109500.0,592610.0
2021-09-30,110000.0,110000.0,112000.0,106500.0,472101.0
2021-10-01,110500.0,108000.0,112000.0,108000.0,187963.0
2021-10-05,112500.0,113000.0,117500.0,111000.0,593841.0
2021-10-06,111500.0,114500.0,115500.0,110500.0,289434.0
2021-10-07,108000.0,109500.0,110000.0,104500.0,565805.0
2021-10-08,106000.0,108500.0,110000.0,105000.0,297475.0
2021-10-12,112500.0,108500.0,113500.0,108000.0,630374.0
2021-10-13,110500.0,112500.0,112500.0,109500.0,247562.0
2021-10-14,108500.0,110000.0,110000.0,107000.0,406702.0
2021-10-15,108000.0,108500.0,110000.0,105000.0,379776.0
2021-10-18,108500.0,109500.0,110000.0,107000.0,262802.0
2021-10-19,106000.0,107500.0,109000.0,105000.0,360511.0
2021-10-20,104000.0,107000.0,107500.0,103000.0,366679.0
2021-10-21,105500.0,105000.0,106500.0,104500.0,219474.0
2021-10-22,102000.0,104000.0,104500.0,101500.0,285706.0
2021-10-25,107000.0,102500.0,107500.0,102000.0,340031.0
2021-10-26,105500.0,107500.0,108000.0,104500.0,234332.0
2021-10-27,106500.0,106500.0,109000.0,106500.0,209903.0
2021-10-28,101500.0,105000.0,105500.0,101500.0,471481.0
2021-10-29,102500.0,102000.0,103000.0,101000.0,209148.0
2021-11-01,101500.0,102500.0,102500.0,101000.0,145433.0
2021-11-02,102500.0,101500.0,104500.0,101500.0,184435.0
2021-11-03,100000.0,102000.0,102500.0,100000.0,155070.0
2021-11-04,99300.0,99500.0,101000.0,98600.0,290922.0
2021-11-05,100500.0,99900.0,101000.0,98500.0,266911.0
2021-11-08,101000.0,103000.0,104000.0,100500.0,235412.0
2021-11-09,100000.0,101500.0,102000.0,99900.0,186548.0
2021-11-10,97600.0,101500.0,101500.0,97000.0,296028.0
2021-11-11,95800.0,95900.0,97200.0,95500.0,219403.0
2021-11-12,96700.0,96800.0,98200.0,96400.0,134001.0
2021-11-15,96300.0,96700.0,96700.0,95000.0,247989.0
2021-11-16,94400.0,96300.0,96300.0,94300.0,217368.0
2021-11-17,90400.0,94500.0,96000.0,90100.0,584414.0
2021-11-18,88400.0,90400.0,90400.0,87900.0,395586.0
2021-11-19,88600.0,90000.0,90100.0,88200.0,217351.0
2021-11-22,86800.0,87000.0,87100.0,84800.0,593938.0
2021-11-23,87800.0,86900.0,89700.0,86100.0,427181.0
2021-11-24,89200.0,89000.0,90300.0,88500.0,322983.0
2021-11-25,87800.0,89100.0,89600.0,87700.0,224141.0
2021-11-26,84800.0,87200.0,87900.0,83500.0,394681.0
2021-11-29,83500.0,81400.0,84300.0,81300.0,465737.0
2021-11-30,79900.0,83900.0,85200.0,79700.0,624786.0
2021-12-01,83100.0,79200.0,83200.0,79200.0,405917.0
2021-12-02,84800.0,82100.0,85000.0,80800.0,325731.0
2021-12-03,86600.0,85700.0,87500.0,84800.0,367484.0
2021-12-06,89700.0,86600.0,90900.0,85700.0,406734.0
2021-12-07,90600.0,91300.0,92200.0,90100.0,367722.0
2021-12-08,88100.0,91700.0,91700.0,87900.0,379735.0
2021-12-09,89600.0,88800.0,90800.0,88500.0,409745.0
2021-12-10,88000.0,88300.0,88800.0,86700.0,357657.0
2021-12-13,88200.0,87500.0,89600.0,87500.0,183662.0
2021-12-14,88300.0,87200.0,88900.0,86800.0,171837.0
2021-12-15,88500.0,88000.0,88900.0,87400.0,171019.0
2021-12-16,89200.0,88700.0,89800.0,88200.0,157189.0
2021-12-17,88800.0,88900.0,89600.0,87700.0,246801.0
2021-12-20,86800.0,87800.0,88300.0,86700.0,176058.0
2021-12-21,87300.0,86800.0,87600.0,86100.0,128966.0
2021-12-22,87300.0,88100.0,88200.0,87100.0,114835.0
2021-12-23,88600.0,88000.0,89000.0,87700.0,156069.0
2021-12-24,88700.0,88900.0,89200.0,88000.0,204054.0
2021-12-27,87400.0,88600.0,88700.0,87100.0,183489.0
2021-12-28,89200.0,88000.0,89700.0,87600.0,454246.0
2021-12-29,87800.0,87900.0,88200.0,86300.0,404910.0
2021-12-30,85700.0,87100.0,87800.0,85500.0,259452.0
2022-01-03,85900.0,86500.0,86500.0,84900.0,156375.0
2022-01-04,90200.0,86300.0,90400.0,85600.0,444373.0
2022-01-05,90200.0,91100.0,92700.0,89600.0,373505.0
2022-01-06,92400.0,90200.0,93000.0,90100.0,511410.0
2022-01-07,97300.0,95800.0,98800.0,94800.0,770254.0
2022-01-10,96900.0,98000.0,99400.0,95400.0,409836.0
2022-01-11,94500.0,96100.0,97400.0,92300.0,426092.0
2022-01-12,96300.0,96500.0,98000.0,95700.0,432644.0
2022-01-13,95300.0,97000.0,98000.0,95200.0,320777.0
2022-01-14,94700.0,93800.0,95500.0,93500.0,184510.0
2022-01-17,93600.0,95000.0,95500.0,92800.0,189411.0
2022-01-18,91700.0,94400.0,94400.0,90600.0,271575.0
2022-01-19,95200.0,91500.0,98400.0,91500.0,728300.0
2022-01-20,91300.0,97000.0,97500.0,91100.0,611727.0
2022-01-21,89300.0,90800.0,91100.0,88100.0,356049.0
2022-01-24,89600.0,89200.0,90800.0,89000.0,272204.0
2022-01-25,86300.0,89300.0,90100.0,85800.0,350396.0
2022-01-26,89200.0,88900.0,90500.0,87400.0,345318.0
2022-01-27,85300.0,89300.0,89500.0,85100.0,417508.0
2022-01-28,90000.0,85800.0,90700.0,83900.0,548961.0
2022-02-03,90000.0,92500.0,92500.0,89900.0,292700.0
2022-02-04,92500.0,92000.0,94200.0,91500.0,423356.0
2022-02-07,90900.0,93500.0,94100.0,90500.0,319795.0
2022-02-08,89000.0,91400.0,91800.0,88000.0,326564.0
2022-02-09,88000.0,88300.0,88800.0,86300.0,545950.0
2022-02-10,88500.0,88600.0,88900.0,87600.0,255796.0
2022-02-11,87200.0,88600.0,88700.0,86800.0,260289.0
2022-02-14,90300.0,88700.0,91400.0,88600.0,567216.0
2022-02-15,86000.0,90700.0,90800.0,85700.0,472621.0
2022-02-16,84900.0,85000.0,86000.0,83100.0,379042.0
2022-02-17,85200.0,85000.0,87500.0,84800.0,483347.0
2022-02-18,82700.0,83500.0,84600.0,82400.0,550022.0
2022-02-21,82200.0,83000.0,83400.0,81700.0,269575.0
2022-02-22,81300.0,82700.0,83100.0,80500.0,392648.0
2022-02-23,81400.0,81600.0,82100.0,81100.0,256769.0
2022-02-24,83600.0,80800.0,84800.0,80800.0,851499.0
2022-02-25,83200.0,83600.0,84300.0,81200.0,410693.0
2022-02-28,84500.0,84100.0,84500.0,83300.0,374807.0
2022-03-02,89600.0,86700.0,90500.0,86200.0,946855.0
2022-03-03,89300.0,92500.0,94100.0,89300.0,842086.0
2022-03-04,89700.0,88800.0,92000.0,86900.0,648358.0
2022-03-07,93600.0,93900.0,94600.0,91300.0,969906.0
2022-03-08,91900.0,94000.0,95200.0,90700.0,1054264.0
2022-03-10,88200.0,87300.0,89400.0,86500.0,1059502.0
2022-03-11,84400.0,88600.0,88600.0,84200.0,687663.0
2022-03-14,85500.0,84500.0,86300.0,84100.0,405894.0
2022-03-15,82600.0,84000.0,85400.0,82600.0,366121.0
2022-03-16,85000.0,82200.0,86000.0,81500.0,558897.0
2022-03-17,84900.0,85000.0,86100.0,84500.0,371910.0
2022-03-18,85400.0,86300.0,86700.0,85300.0,264305.0
2022-03-21,87700.0,86500.0,88600.0,86400.0,410225.0
2022-03-22,89400.0,88900.0,89500.0,88300.0,317023.0
2022-03-23,89400.0,88700.0,89600.0,87100.0,416605.0
2022-03-24,90600.0,90800.0,91900.0,89800.0,520687.0
2022-03-25,92200.0,90000.0,92200.0,89400.0,467702.0
2022-03-28,97900.0,92700.0,98100.0,91400.0,1118701.0
2022-03-29,97800.0,96500.0,98800.0,95200.0,745321.0
2022-03-30,96800.0,96600.0,98100.0,96100.0,350758.0
2022-03-31,96700.0,97700.0,98400.0,94200.0,726928.0
2022-04-01,98300.0,97200.0,99800.0,96500.0,672960.0
2022-04-04,101000.0,99100.0,101500.0,98600.0,458418.0
2022-04-05,99900.0,101000.0,102000.0,99200.0,228489.0
2022-04-06,100000.0,99200.0,100500.0,97700.0,318389.0
2022-04-07,97500.0,99000.0,100500.0,97200.0,349705.0
2022-04-08,99000.0,97500.0,99700.0,96600.0,223478.0
2022-04-11,103500.0,100500.0,104000.0,99100.0,491462.0
2022-04-12,100000.0,101500.0,102500.0,100000.0,281352.0
2022-04-13,104500.0,102000.0,105500.0,100500.0,575698.0
2022-04-14,106000.0,103500.0,108000.0,102500.0,756738.0
2022-04-15,107500.0,106000.0,110500.0,105500.0,453904.0
2022-04-18,107500.0,106500.0,108500.0,104500.0,356759.0
2022-04-19,105000.0,108500.0,108500.0,104000.0,278991.0
2022-04-20,104500.0,104000.0,106000.0,101000.0,400869.0
2022-04-21,104500.0,105000.0,106000.0,103500.0,235249.0
2022-04-22,105500.0,103500.0,106500.0,102500.0,228584.0
2022-04-25,104000.0,103000.0,105000.0,102500.0,221627.0
2022-04-26,102500.0,104000.0,104500.0,100500.0,377984.0
2022-04-27,105000.0,101500.0,107000.0,101000.0,448932.0
2022-04-28,104500.0,106000.0,107000.0,103500.0,334912.0
2022-04-29,103500.0,105000.0,107000.0,103000.0,415541.0
2022-05-02,106000.0,102500.0,107000.0,102500.0,263586.0
2022-05-03,106000.0,105000.0,107000.0,104500.0,259132.0
2022-05-04,107500.0,105500.0,108000.0,105000.0,292693.0
2022-05-06,111000.0,108000.0,111500.0,107500.0,618534.0
2022-05-09,111500.0,112000.0,114000.0,109500.0,706815.0
2022-05-10,107000.0,106000.0,109000.0,105000.0,935872.0
2022-05-11,106000.0,106500.0,107000.0,104000.0,464935.0
2022-05-12,109000.0,107000.0,111500.0,107000.0,605339.0
2022-05-13,110500.0,109500.0,111500.0,109000.0,279415.0
2022-05-16,109500.0,111500.0,113000.0,109000.0,235976.0
2022-05-17,113000.0,111500.0,115000.0,110500.0,557284.0
2022-05-18,110000.0,113000.0,113000.0,108000.0,365292.0
2022-05-19,107000.0,107500.0,109000.0,106500.0,298474.0
2022-05-20,106000.0,104500.0,107500.0,101500.0,776754.0
2022-05-23,105000.0,105000.0,106000.0,102000.0,346749.0
2022-05-24,103000.0,104000.0,106000.0,102500.0,182017.0
2022-05-25,105500.0,103500.0,107000.0,103500.0,299524.0
2022-05-26,106500.0,106000.0,106500.0,104500.0,193844.0
2022-05-27,110000.0,107000.0,111000.0,106500.0,342371.0
2022-05-30,112500.0,110500.0,112500.0,110000.0,225791.0
2022-05-31,116000.0,112000.0,116000.0,111000.0,543803.0
2022-06-02,115000.0,114000.0,116000.0,113000.0,311754.0
2022-06-03,116000.0,115500.0,116500.0,113500.0,319796.0
2022-06-07,120000.0,117000.0,121000.0,116500.0,659749.0
2022-06-08,119500.0,121500.0,121500.0,119000.0,281447.0
2022-06-09,121000.0,121000.0,122000.0,120000.0,472660.0
2022-06-10,121500.0,120000.0,121500.0,118000.0,291223.0
2022-06-13,119000.0,120000.0,123000.0,118500.0,494133.0
2022-06-14,118500.0,118000.0,119000.0,113500.0,353772.0
2022-06-15,118500.0,118500.0,119000.0,114000.0,384258.0
2022-06-16,114500.0,116000.0,117000.0,114000.0,316686.0
2022-06-17,115500.0,114000.0,117000.0,111500.0,396242.0
2022-06-20,113000.0,112000.0,113500.0,110500.0,291854.0
2022-06-21,109500.0,114000.0,115500.0,108000.0,547580.0
2022-06-22,105000.0,110500.0,111500.0,104500.0,551817.0
2022-06-23,101500.0,103500.0,104500.0,100000.0,529909.0
2022-06-24,103500.0,101000.0,104000.0,98500.0,452026.0
2022-06-27,104000.0,104000.0,105000.0,102500.0,266521.0
2022-06-28,108000.0,109000.0,110000.0,106000.0,465951.0
2022-06-29,108000.0,107000.0,111000.0,106500.0,338116.0
2022-06-30,104000.0,107500.0,107500.0,101500.0,469958.0
2022-07-01,99900.0,102500.0,103500.0,99600.0,626706.0
2022-07-04,101500.0,100000.0,102500.0,97000.0,427321.0
2022-07-05,102000.0,102500.0,103500.0,100500.0,314433.0
2022-07-06,92500.0,98300.0,98400.0,92500.0,992312.0
2022-07-07,93100.0,92000.0,93600.0,91400.0,520245.0
2022-07-08,93000.0,94600.0,95300.0,93000.0,336332.0
2022-07-11,92400.0,93100.0,93700.0,91300.0,268852.0
2022-07-12,91200.0,91700.0,92800.0,89600.0,242954.0
2022-07-13,89900.0,89100.0,90300.0,86600.0,476706.0
2022-07-14,90600.0,89900.0,91800.0,89000.0,255242.0
2022-07-15,88900.0,90700.0,90800.0,88300.0,232955.0
2022-07-18,92300.0,89600.0,92300.0,88000.0,373881.0
2022-07-19,93200.0,93300.0,94900.0,92400.0,371087.0
2022-07-20,93700.0,94100.0,94400.0,92800.0,393638.0
2022-07-21,93700.0,93600.0,94300.0,92800.0,310123.0
2022-07-22,90300.0,92800.0,92900.0,88700.0,628678.0
2022-07-25,90600.0,89100.0,90600.0,88800.0,250383.0
2022-07-26,91900.0,91300.0,92500.0,90300.0,258814.0
2022-07-27,93000.0,91300.0,93000.0,91300.0,215846.0
2022-07-28,91300.0,93600.0,93800.0,90500.0,538463.0
2022-07-29,91800.0,91800.0,93000.0,91000.0,373846.0
2022-08-01,91900.0,93200.0,94200.0,91900.0,391034.0
2022-08-02,88600.0,92400.0,92400.0,88400.0,591069.0
2022-08-03,88200.0,88900.0,89200.0,87200.0,443785.0
2022-08-04,85800.0,87500.0,87700.0,85700.0,785384.0
2022-08-05,85300.0,85200.0,86400.0,84800.0,717799.0
2022-08-08,86500.0,85500.0,86700.0,85400.0,503614.0
2022-08-09,87800.0,87200.0,88300.0,86800.0,467445.0
2022-08-10,86800.0,87100.0,88300.0,86800.0,326719.0
2022-08-11,87100.0,86800.0,87600.0,85900.0,627788.0
2022-08-12,90100.0,88100.0,90700.0,88100.0,1022910.0
2022-08-16,89600.0,88600.0,89900.0,87900.0,545953.0
2022-08-17,91300.0,89800.0,91400.0,89500.0,442121.0
2022-08-18,92300.0,90900.0,93000.0,90100.0,464503.0
2022-08-19,94000.0,93500.0,94500.0,93000.0,420854.0
2022-08-22,97500.0,94600.0,99400.0,94200.0,840436.0
2022-08-23,99100.0,96800.0,101000.0,96200.0,614626.0
2022-08-24,103500.0,101500.0,105000.0,101000.0,470773.0
2022-08-25,105500.0,104500.0,106500.0,102500.0,517347.0
2022-08-26,106500.0,104500.0,108000.0,102000.0,412827.0
2022-08-29,105500.0,104000.0,107500.0,104000.0,466387.0
2022-08-30,105000.0,108500.0,108500.0,103500.0,293472.0
2022-08-31,101500.0,102000.0,103500.0,98300.0,737575.0
2022-09-01,99100.0,99400.0,102000.0,98800.0,393223.0
2022-09-02,98400.0,98100.0,99500.0,95900.0,370160.0
2022-09-05,101500.0,99500.0,102500.0,99300.0,215915.0
2022-09-06,101500.0,102500.0,104500.0,100500.0,172188.0
2022-09-07,97300.0,101000.0,102500.0,97000.0,373515.0
2022-09-08,97100.0,93500.0,97500.0,93100.0,456854.0
2022-09-13,96300.0,98000.0,99600.0,96300.0,282537.0
2022-09-14,95000.0,94200.0,95500.0,93300.0,279198.0
2022-09-15,94200.0,96300.0,96700.0,93700.0,330190.0
2022-09-16,88700.0,92600.0,92700.0,88600.0,619910.0
2022-09-19,89200.0,89200.0,90300.0,89000.0,206313.0
2022-09-20,88900.0,89400.0,90300.0,88100.0,230048.0
2022-09-21,88900.0,88100.0,89500.0,88000.0,150753.0
2022-09-22,90000.0,88300.0,90600.0,87100.0,290671.0
2022-09-23,86900.0,90500.0,90500.0,86300.0,333656.0
2022-09-26,81500.0,84900.0,85000.0,81500.0,429581.0
2022-09-27,81500.0,81500.0,82100.0,79100.0,335481.0
2022-09-28,77900.0,81400.0,81800.0,77500.0,451665.0
2022-09-29,80700.0,79500.0,83100.0,79400.0,581332.0
2022-09-30,81000.0,80700.0,82400.0,79800.0,419744.0
2022-10-04,83600.0,84700.0,84800.0,83000.0,280803.0
2022-10-05,85600.0,85600.0,86300.0,84200.0,352860.0
2022-10-06,84900.0,87000.0,87000.0,83800.0,259111.0
2022-10-07,84200.0,84900.0,86500.0,83800.0,374998.0
2022-10-11,84500.0,83700.0,85600.0,82500.0,225583.0
2022-10-12,84900.0,83400.0,84900.0,81100.0,325896.0
2022-10-13,82000.0,84000.0,84600.0,82000.0,233830.0
2022-10-14,85300.0,83400.0,86200.0,83300.0,347708.0
2022-10-17,82800.0,83100.0,83500.0,82200.0,221898.0
2022-10-18,82500.0,83500.0,83700.0,80900.0,331199.0
2022-10-19,84900.0,82100.0,85700.0,81900.0,304580.0
2022-10-20,87000.0,85500.0,87000.0,85200.0,454537.0
2022-10-21,85700.0,85400.0,86700.0,82800.0,403408.0
2022-10-24,83600.0,86800.0,86900.0,83600.0,238100.0
2022-10-25,82200.0,83500.0,83600.0,81900.0,285107.0
2022-10-26,82800.0,82200.0,82900.0,81500.0,176123.0
2022-10-27,85500.0,83700.0,85700.0,83100.0,397427.0
2022-10-28,88200.0,86800.0,89800.0,86500.0,579271.0
2022-10-31,86400.0,88700.0,89000.0,86200.0,310949.0
2022-11-01,87300.0,86700.0,88400.0,86500.0,378002.0
2022-11-02,91900.0,87600.0,93300.0,87500.0,620529.0
2022-11-03,89700.0,91700.0,91700.0,89500.0,327749.0
2022-11-04,91800.0,89400.0,92900.0,89200.0,313420.0
2022-11-07,94900.0,93100.0,96000.0,92200.0,583646.0
2022-11-08,93900.0,95600.0,96500.0,93300.0,358428.0
2022-11-09,92000.0,93900.0,93900.0,91200.0,412072.0
2022-11-10,89000.0,89900.0,90600.0,87500.0,477324.0
2022-11-11,89600.0,91100.0,91200.0,88500.0,564287.0
2022-11-14,89800.0,90100.0,90900.0,88300.0,408038.0
2022-11-15,87500.0,89900.0,90100.0,87500.0,487565.0
2022-11-16,88800.0,88700.0,90200.0,87500.0,483118.0
2022-11-17,86800.0,90600.0,91800.0,86800.0,544311.0
2022-11-18,88200.0,87700.0,91700.0,86800.0,794810.0
2022-11-21,88500.0,88900.0,89000.0,85900.0,441624.0
2022-11-22,86900.0,87600.0,88000.0,86500.0,257532.0
2022-11-23,88600.0,87500.0,88600.0,86800.0,279882.0
2022-11-24,87100.0,88000.0,88000.0,86700.0,246215.0
2022-11-25,87700.0,87500.0,87900.0,87000.0,198997.0
2022-11-28,84300.0,87000.0,87000.0,84100.0,486556.0
2022-11-29,86800.0,84300.0,87500.0,83500.0,398514.0
2022-11-30,87200.0,86600.0,87200.0,85800.0,348555.0
2022-12-01,87600.0,88100.0,88500.0,87200.0,283689.0
2022-12-02,86100.0,87400.0,87400.0,85800.0,235557.0
2022-12-05,87100.0,86500.0,87800.0,86000.0,233448.0
2022-12-06,85700.0,86100.0,86800.0,85100.0,265207.0
2022-12-07,83500.0,85200.0,86500.0,82900.0,550126.0
2022-12-08,82700.0,83000.0,83600.0,82200.0,436842.0
2022-12-09,84400.0,82900.0,84800.0,82500.0,351224.0
2022-12-12,86400.0,83900.0,86500.0,83600.0,304604.0
2022-12-13,88500.0,86900.0,88700.0,85700.0,410049.0
2022-12-14,88000.0,88600.0,88900.0,87800.0,261016.0
2022-12-15,88100.0,88400.0,89300.0,88100.0,235778.0
2022-12-16,88300.0,86500.0,88600.0,86200.0,240937.0
2022-12-19,87400.0,87300.0,87700.0,86600.0,129779.0
2022-12-20,86800.0,87500.0,88000.0,86500.0,129201.0
2022-12-21,87400.0,87100.0,87600.0,86600.0,146141.0
2022-12-22,88200.0,87700.0,89000.0,87700.0,209879.0
2022-12-23,88000.0,87600.0,88300.0,86900.0,172444.0
2022-12-26,89500.0,87600.0,89700.0,87600.0,290182.0
2022-12-27,89100.0,90000.0,90200.0,88300.0,433927.0
2022-12-28,86300.0,87500.0,87600.0,84100.0,511340.0
2022-12-29,83400.0,85000.0,85200.0,82600.0,350223.0
2023-01-02,82800.0,83400.0,84000.0,82500.0,109495.0
2023-01-03,81100.0,82000.0,82600.0,80000.0,257705.0
2023-01-04,78800.0,79900.0,80500.0,78600.0,415791.0
2023-01-05,77600.0,78900.0,79000.0,77300.0,534295.0
2023-01-06,78300.0,77100.0,78700.0,77100.0,356592.0
2023-01-09,79300.0,79000.0,79300.0,78300.0,419169.0
2023-01-10,81600.0,79300.0,81600.0,78900.0,453639.0
2023-01-11,82100.0,81700.0,82400.0,81600.0,297153.0
2023-01-12,81800.0,82600.0,82700.0,81400.0,236225.0
2023-01-13,85300.0,82400.0,85700.0,82400.0,622177.0
2023-01-16,85400.0,85600.0,87000.0,84900.0,400774.0
2023-01-17,84900.0,85200.0,85300.0,83800.0,245804.0
2023-01-18,84200.0,85500.0,85500.0,83600.0,256857.0
2023-01-19,88000.0,83500.0,88000.0,83300.0,611883.0
2023-01-20,88200.0,87900.0,88500.0,87300.0,216957.0
