날짜,종가,시가,고가,저가,거래량
2026-02-24,182600.0,184400.0,184500.0,178200.0,125665.0
2026-02-25,186800.0,185100.0,187800.0,182800.0,153926.0
2026-02-26,183700.0,187600.0,188000.0,182600.0,186317.0
2026-02-27,184300.0,183900.0,185400.0,182500.0,371588.0
2026-03-03,182000.0,184300.0,188800.0,179800.0,217320.0
2026-03-04,159100.0,178200.0,178400.0,158000.0,293884.0
2026-03-05,173100.0,171400.0,178200.0,167000.0,206711.0
2026-03-06,169000.0,170000.0,171500.0,165200.0,101425.0
2026-03-09,169100.0,159600.0,170000.0,158900.0,115949.0
2026-03-10,166400.0,172400.0,172400.0,164500.0,112861.0
2026-03-11,177800.0,169000.0,182400.0,168100.0,166817.0
2026-03-12,178100.0,176300.0,180400.0,174300.0,132802.0
2026-03-13,173100.0,173000.0,175500.0,171400.0,84831.0
2026-03-16,170200.0,172400.0,174000.0,166300.0,119446.0
2026-03-17,176900.0,170400.0,181100.0,170200.0,78758.0
