날짜,종가,시가,고가,저가,거래량
2021-06-25,6690.0,6670.0,6780.0,6600.0,4730409.0
2021-06-28,6660.0,6710.0,6730.0,6600.0,3165489.0
2021-06-29,6780.0,6710.0,6960.0,6710.0,9520550.0
2021-06-30,6710.0,6840.0,6860.0,6700.0,5140276.0
2021-07-01,6680.0,6720.0,6760.0,6600.0,5068833.0
2021-07-02,6990.0,6750.0,7030.0,6710.0,16980780.0
2021-07-05,6980.0,7050.0,7060.0,6850.0,8879619.0
2021-07-06,6900.0,7030.0,7040.0,6870.0,5693743.0
2021-07-07,6850.0,6850.0,6880.0,6770.0,4319749.0
2021-07-08,6700.0,6840.0,6940.0,6700.0,6073930.0
2021-07-09,6550.0,6650.0,6660.0,6500.0,6909123.0
2021-07-12,6660.0,6580.0,6830.0,6580.0,5636804.0
2021-07-13,6670.0,6640.0,6740.0,6630.0,2971748.0
2021-07-14,6590.0,6680.0,6680.0,6560.0,3017940.0
2021-07-15,6620.0,6620.0,6730.0,6610.0,3704780.0
2021-07-16,6580.0,6610.0,6610.0,6520.0,3021141.0
2021-07-19,6440.0,6510.0,6520.0,6420.0,3957292.0
2021-07-20,6350.0,6350.0,6400.0,6310.0,4312918.0
2021-07-21,6520.0,6390.0,6590.0,6340.0,6808955.0
2021-07-22,6540.0,6490.0,6720.0,6480.0,9180929.0
2021-07-23,6540.0,0.0,0.0,0.0,0.0
2021-07-26,6540.0,0.0,0.0,0.0,0.0
2021-07-27,6540.0,0.0,0.0,0.0,0.0
2021-07-28,6540.0,0.0,0.0,0.0,0.0
2021-07-29,6540.0,0.0,0.0,0.0,0.0
2021-07-30,6540.0,0.0,0.0,0.0,0.0
2021-08-02,6540.0,0.0,0.0,0.0,0.0
2021-08-03,6540.0,0.0,0.0,0.0,0.0
2021-08-04,6540.0,0.0,0.0,0.0,0.0
2021-08-05,6540.0,0.0,0.0,0.0,0.0
2021-08-06,6540.0,0.0,0.0,0.0,0.0
2021-08-09,6540.0,0.0,0.0,0.0,0.0
2021-08-10,6720.0,6590.0,6720.0,6290.0,10666349.0
2021-08-11,6530.0,6640.0,6720.0,6500.0,4613666.0
2021-08-12,6340.0,6560.0,6580.0,6340.0,4617029.0
2021-08-13,6170.0,6300.0,6430.0,6150.0,5088217.0
2021-08-17,5930.0,6120.0,6180.0,5860.0,5928641.0
2021-08-18,6040.0,5850.0,6100.0,5820.0,3444264.0
2021-08-19,5770.0,6000.0,6040.0,5760.0,5080504.0
2021-08-20,5580.0,5790.0,5870.0,5520.0,5181946.0
2021-08-23,5860.0,5610.0,5920.0,5580.0,4389598.0
2021-08-24,6080.0,5900.0,6130.0,5900.0,3389764.0
2021-08-25,6210.0,6140.0,6290.0,6110.0,3780752.0
2021-08-26,6130.0,6170.0,6220.0,6050.0,2608666.0
2021-08-27,6190.0,6130.0,6210.0,6100.0,2246421.0
2021-08-30,6240.0,6240.0,6250.0,6170.0,2119281.0
2021-08-31,6300.0,6220.0,6300.0,6140.0,2749357.0
2021-09-01,6310.0,6250.0,6360.0,6210.0,2108406.0
2021-09-02,6200.0,6310.0,6340.0,6180.0,2632817.0
2021-09-03,6270.0,6210.0,6280.0,6180.0,1939252.0
2021-09-06,6250.0,6220.0,6320.0,6200.0,2241621.0
2021-09-07,6240.0,6250.0,6260.0,6160.0,1962229.0
2021-09-08,6230.0,6200.0,6250.0,6160.0,2195207.0
2021-09-09,6100.0,6220.0,6260.0,6060.0,3451510.0
2021-09-10,6420.0,6150.0,6490.0,6130.0,7215337.0
2021-09-13,6470.0,6550.0,6550.0,6350.0,5763286.0
2021-09-14,6630.0,6490.0,6640.0,6480.0,6838268.0
2021-09-15,6640.0,6630.0,6680.0,6490.0,6407992.0
2021-09-16,6240.0,6350.0,6430.0,6160.0,6502523.0
2021-09-17,6150.0,6230.0,6240.0,6050.0,5933970.0
2021-09-23,6200.0,6140.0,6200.0,6050.0,3293193.0
2021-09-24,6140.0,6230.0,6230.0,6090.0,2668770.0
2021-09-27,6150.0,6070.0,6190.0,6070.0,1918920.0
2021-09-28,6230.0,6150.0,6260.0,6100.0,2733469.0
2021-09-29,6160.0,6190.0,6200.0,6050.0,3323539.0
2021-09-30,6200.0,6160.0,6280.0,6140.0,2963176.0
2021-10-01,6190.0,6200.0,6330.0,6120.0,3564891.0
2021-10-05,6150.0,6120.0,6190.0,6070.0,2936211.0
2021-10-06,5900.0,6160.0,6190.0,5900.0,4506930.0
2021-10-07,6160.0,5920.0,6160.0,5920.0,2784931.0
2021-10-08,6020.0,6110.0,6160.0,6020.0,1983777.0
2021-10-12,6100.0,6080.0,6190.0,6020.0,2622006.0
2021-10-13,6130.0,6100.0,6170.0,6060.0,2372706.0
2021-10-14,6060.0,6180.0,6180.0,5970.0,5663246.0
2021-10-15,6160.0,6100.0,6250.0,6070.0,8036613.0
2021-10-18,6080.0,6160.0,6270.0,5990.0,7456299.0
2021-10-19,6050.0,6120.0,6130.0,6020.0,4299105.0
2021-10-20,6010.0,6050.0,6070.0,5970.0,3826808.0
2021-10-21,5990.0,6030.0,6110.0,5990.0,3640142.0
2021-10-22,5950.0,6000.0,6010.0,5920.0,2331675.0
2021-10-25,6030.0,5940.0,6130.0,5940.0,6822245.0
2021-10-26,5950.0,6060.0,6100.0,5940.0,6072977.0
2021-10-27,6450.0,5960.0,6680.0,5960.0,37901647.0
2021-10-28,6380.0,6460.0,6540.0,6360.0,9128575.0
2021-10-29,6380.0,6460.0,6740.0,6330.0,14131153.0
2021-11-01,6160.0,6320.0,6440.0,6130.0,7491795.0
2021-11-02,6120.0,6200.0,6250.0,6100.0,4064499.0
2021-11-03,5990.0,6120.0,6160.0,5980.0,4970120.0
2021-11-04,5960.0,6030.0,6080.0,5950.0,4680301.0
2021-11-05,5900.0,5960.0,6000.0,5860.0,4213071.0
2021-11-08,5980.0,5980.0,6000.0,5860.0,3603645.0
2021-11-09,5950.0,6020.0,6130.0,5950.0,3970141.0
2021-11-10,5850.0,5960.0,5980.0,5850.0,3761144.0
2021-11-11,5710.0,5790.0,5810.0,5690.0,5379197.0
2021-11-12,5800.0,5710.0,5870.0,5710.0,3188852.0
2021-11-15,5840.0,5850.0,5890.0,5760.0,2915635.0
2021-11-16,5770.0,5850.0,5860.0,5770.0,2972339.0
2021-11-17,5730.0,5830.0,5840.0,5730.0,2994348.0
2021-11-18,5610.0,5780.0,5780.0,5590.0,3893000.0
2021-11-19,5700.0,5610.0,5890.0,5590.0,7439487.0
2021-11-22,5680.0,5650.0,5750.0,5600.0,5678546.0
2021-11-23,5660.0,5660.0,5740.0,5640.0,3322273.0
2021-11-24,5560.0,5660.0,5660.0,5530.0,4663609.0
2021-11-25,5580.0,5530.0,5650.0,5490.0,4825168.0
2021-11-26,5420.0,5550.0,5570.0,5390.0,5437502.0
2021-11-29,5260.0,5260.0,5380.0,5230.0,5428596.0
2021-11-30,5070.0,5300.0,5350.0,5070.0,8044166.0
2021-12-01,5260.0,5120.0,5320.0,5080.0,5828163.0
2021-12-02,5360.0,5190.0,5360.0,5160.0,4015032.0
2021-12-03,5370.0,5370.0,5400.0,5290.0,2749513.0
2021-12-06,5410.0,5370.0,5420.0,5300.0,2604632.0
2021-12-07,5590.0,5420.0,5590.0,5380.0,4851370.0
2021-12-08,5590.0,5630.0,5720.0,5550.0,4571048.0
2021-12-09,5660.0,5610.0,5680.0,5600.0,3389690.0
2021-12-10,5760.0,5660.0,5820.0,5620.0,4536158.0
2021-12-13,5760.0,5760.0,5840.0,5680.0,2960963.0
2021-12-14,5760.0,5750.0,5830.0,5700.0,2653970.0
2021-12-15,5770.0,5740.0,5800.0,5710.0,1630851.0
2021-12-16,5800.0,5810.0,5860.0,5750.0,2355969.0
2021-12-17,5750.0,5790.0,5830.0,5730.0,3570538.0
2021-12-20,5580.0,5730.0,5740.0,5570.0,3609584.0
2021-12-21,5630.0,5570.0,5680.0,5570.0,2277087.0
2021-12-22,5580.0,5630.0,5670.0,5580.0,1655134.0
2021-12-23,5630.0,5630.0,5630.0,5580.0,2070590.0
2021-12-24,5610.0,5630.0,5690.0,5600.0,1975669.0
2021-12-27,5510.0,5590.0,5610.0,5510.0,2774883.0
2021-12-28,5580.0,5540.0,5620.0,5450.0,5074783.0
2021-12-29,5710.0,5550.0,5820.0,5550.0,4527712.0
2021-12-30,5670.0,5680.0,5740.0,5640.0,2752251.0
2022-01-03,5680.0,5680.0,5780.0,5660.0,2071932.0
2022-01-04,5740.0,5660.0,5780.0,5610.0,3030210.0
2022-01-05,5780.0,5710.0,5900.0,5700.0,5298749.0
2022-01-06,5880.0,5720.0,5980.0,5710.0,6885463.0
2022-01-07,5880.0,5910.0,5920.0,5790.0,3358943.0
2022-01-10,5900.0,5850.0,5960.0,5840.0,3117209.0
2022-01-11,5870.0,5880.0,5930.0,5810.0,3039570.0
2022-01-12,5790.0,5850.0,5870.0,5750.0,3821927.0
2022-01-13,5740.0,5790.0,5820.0,5710.0,3106913.0
2022-01-14,5670.0,5700.0,5780.0,5640.0,3635506.0
2022-01-17,5530.0,5630.0,5690.0,5510.0,2870736.0
2022-01-18,5410.0,5540.0,5570.0,5400.0,2627517.0
2022-01-19,5450.0,5370.0,5510.0,5350.0,2703315.0
2022-01-20,5480.0,5440.0,5520.0,5420.0,1635450.0
2022-01-21,5520.0,5430.0,5570.0,5410.0,2357300.0
2022-01-24,5390.0,5520.0,5580.0,5370.0,2711568.0
2022-01-25,5230.0,5400.0,5430.0,5210.0,3612502.0
2022-01-26,5260.0,5200.0,5340.0,5200.0,2651472.0
2022-01-27,5080.0,5260.0,5280.0,5070.0,4834899.0
2022-01-28,5180.0,5100.0,5200.0,5020.0,3380139.0
2022-02-03,5310.0,5250.0,5370.0,5230.0,2775958.0
2022-02-04,5440.0,5300.0,5450.0,5300.0,2529924.0
2022-02-07,5460.0,5410.0,5500.0,5350.0,2156916.0
2022-02-08,5440.0,5490.0,5570.0,5400.0,2250196.0
2022-02-09,5500.0,5480.0,5520.0,5440.0,1398591.0
2022-02-10,5630.0,5510.0,5660.0,5500.0,3858750.0
2022-02-11,5470.0,5540.0,5570.0,5460.0,2375239.0
2022-02-14,5320.0,5320.0,5430.0,5320.0,2053845.0
2022-02-15,5220.0,5340.0,5380.0,5200.0,2493073.0
2022-02-16,5440.0,5350.0,5460.0,5320.0,2220850.0
2022-02-17,5490.0,5470.0,5550.0,5390.0,2837861.0
2022-02-18,5550.0,5420.0,5570.0,5410.0,2309357.0
2022-02-21,5560.0,5460.0,5590.0,5430.0,1923054.0
2022-02-22,5560.0,5440.0,5650.0,5420.0,3606915.0
2022-02-23,5930.0,5640.0,5930.0,5600.0,13954911.0
2022-02-24,5750.0,5950.0,5990.0,5720.0,9810777.0
2022-02-25,5750.0,5880.0,5940.0,5730.0,6000733.0
2022-02-28,5820.0,5610.0,5870.0,5600.0,7549789.0
2022-03-02,6050.0,5840.0,6180.0,5840.0,13603643.0
2022-03-03,5990.0,6100.0,6100.0,5950.0,5911795.0
2022-03-04,6020.0,5970.0,6070.0,5960.0,4774921.0
2022-03-07,5940.0,5940.0,6040.0,5880.0,5216328.0
2022-03-08,5770.0,5900.0,6040.0,5770.0,6181155.0
2022-03-10,5810.0,5820.0,5890.0,5720.0,3613473.0
2022-03-11,5860.0,5810.0,5880.0,5760.0,2774008.0
2022-03-14,5800.0,5670.0,5900.0,5660.0,3596174.0
2022-03-15,5530.0,5790.0,5800.0,5510.0,5870356.0
2022-03-16,5530.0,5580.0,5590.0,5500.0,2822499.0
2022-03-17,5510.0,5580.0,5650.0,5500.0,5157506.0
2022-03-18,5530.0,5530.0,5580.0,5510.0,2496810.0
2022-03-21,5530.0,5560.0,5630.0,5520.0,2279858.0
2022-03-22,5700.0,5550.0,5740.0,5550.0,4842714.0
2022-03-23,5690.0,5730.0,5730.0,5650.0,2403611.0
2022-03-24,5710.0,5650.0,5710.0,5610.0,2341344.0
2022-03-25,5690.0,5690.0,5730.0,5660.0,1738400.0
2022-03-28,5700.0,5700.0,5790.0,5690.0,2944147.0
2022-03-29,5680.0,5700.0,5740.0,5650.0,2207544.0
2022-03-30,5700.0,5730.0,5770.0,5680.0,2419900.0
2022-03-31,5680.0,5670.0,5770.0,5670.0,2315716.0
2022-04-01,5630.0,5650.0,5670.0,5590.0,1901502.0
2022-04-04,5670.0,5620.0,5690.0,5570.0,1835565.0
2022-04-05,5660.0,5660.0,5680.0,5630.0,1468933.0
2022-04-06,5570.0,5630.0,5650.0,5570.0,1973820.0
2022-04-07,5410.0,5540.0,5540.0,5410.0,3319024.0
2022-04-08,5450.0,5480.0,5550.0,5400.0,2782771.0
2022-04-11,5550.0,5430.0,5550.0,5410.0,2120051.0
2022-04-12,5550.0,5520.0,5690.0,5490.0,3166430.0
2022-04-13,5990.0,5600.0,6000.0,5590.0,12459788.0
2022-04-14,6140.0,5990.0,6300.0,5920.0,16674819.0
2022-04-15,6240.0,6110.0,6280.0,6060.0,8985450.0
2022-04-18,6190.0,6250.0,6310.0,6120.0,4712257.0
2022-04-19,6350.0,6180.0,6370.0,6110.0,9223336.0
2022-04-20,6210.0,6370.0,6380.0,6130.0,5876578.0
2022-04-21,6180.0,6210.0,6240.0,6050.0,6555740.0
2022-04-22,6150.0,6400.0,6450.0,6120.0,13688889.0
2022-04-25,6050.0,6020.0,6180.0,6010.0,4635941.0
2022-04-26,6070.0,6110.0,6130.0,6020.0,3378550.0
2022-04-27,6090.0,5970.0,6190.0,5960.0,4734278.0
2022-04-28,6150.0,6110.0,6210.0,6040.0,3811757.0
2022-04-29,6060.0,6160.0,6170.0,6040.0,3035056.0
2022-05-02,6030.0,6000.0,6090.0,5990.0,2610092.0
2022-05-03,5910.0,6020.0,6070.0,5900.0,3403049.0
2022-05-04,5850.0,5900.0,5940.0,5830.0,3147679.0
2022-05-06,5840.0,5790.0,5930.0,5780.0,3127867.0
2022-05-09,5720.0,5810.0,5820.0,5700.0,2861204.0
2022-05-10,5680.0,5660.0,5700.0,5570.0,3014740.0
2022-05-11,5580.0,5680.0,5690.0,5570.0,2816511.0
2022-05-12,5550.0,5550.0,5690.0,5540.0,3674178.0
2022-05-13,5660.0,5560.0,5680.0,5560.0,3002663.0
2022-05-16,5650.0,5670.0,5680.0,5600.0,2053557.0
2022-05-17,5610.0,5640.0,5720.0,5510.0,4853880.0
2022-05-18,5550.0,5630.0,5660.0,5530.0,3356122.0
2022-05-19,5460.0,5450.0,5520.0,5430.0,4312141.0
2022-05-20,5580.0,5480.0,5580.0,5470.0,2203226.0
2022-05-23,5590.0,5620.0,5620.0,5510.0,1814510.0
2022-05-24,5570.0,5560.0,5670.0,5550.0,2537652.0
2022-05-25,5580.0,5540.0,5590.0,5530.0,2042272.0
2022-05-26,5660.0,5550.0,5670.0,5540.0,2959132.0
2022-05-27,5770.0,5700.0,5790.0,5650.0,3079230.0
2022-05-30,5770.0,5830.0,5850.0,5760.0,1923236.0
2022-05-31,5930.0,5820.0,5930.0,5790.0,6856798.0
2022-06-02,5950.0,5930.0,5950.0,5820.0,3819845.0
2022-06-03,5930.0,5940.0,5960.0,5860.0,1766048.0
2022-06-07,5920.0,5930.0,6000.0,5880.0,2377406.0
2022-06-08,5980.0,5920.0,5990.0,5910.0,2566234.0
2022-06-09,6030.0,5960.0,6050.0,5920.0,3624853.0
2022-06-10,5970.0,5990.0,6070.0,5930.0,2133547.0
2022-06-13,5770.0,5870.0,5900.0,5750.0,3318284.0
2022-06-14,5720.0,5680.0,5790.0,5620.0,3559272.0
2022-06-15,5480.0,5680.0,5740.0,5450.0,5120411.0
2022-06-16,5560.0,5580.0,5720.0,5540.0,3226682.0
2022-06-17,5700.0,5470.0,5780.0,5400.0,4249268.0
2022-06-20,5570.0,5770.0,5790.0,5540.0,2586411.0
2022-06-21,5930.0,5650.0,5990.0,5570.0,6019549.0
2022-06-22,5930.0,5960.0,6230.0,5910.0,18689762.0
2022-06-23,5750.0,6040.0,6070.0,5750.0,8148546.0
2022-06-24,5810.0,5760.0,5900.0,5660.0,4279876.0
2022-06-27,5920.0,5860.0,6010.0,5850.0,4055812.0
2022-06-28,5940.0,5910.0,6010.0,5860.0,3341812.0
2022-06-29,5870.0,5890.0,6060.0,5860.0,5565987.0
2022-06-30,6070.0,5900.0,6150.0,5860.0,11767916.0
2022-07-01,5950.0,6080.0,6100.0,5870.0,5854601.0
2022-07-04,5730.0,5980.0,5980.0,5630.0,6329681.0
2022-07-05,5850.0,5770.0,5850.0,5700.0,2644592.0
2022-07-06,5430.0,5790.0,5800.0,5420.0,9813913.0
2022-07-07,5500.0,5490.0,5550.0,5430.0,3765105.0
2022-07-08,5500.0,5550.0,5630.0,5500.0,4341690.0
2022-07-11,5420.0,5540.0,5550.0,5400.0,3460849.0
2022-07-12,5340.0,5400.0,5440.0,5300.0,4011137.0
2022-07-13,5370.0,5320.0,5380.0,5230.0,3736307.0
2022-07-14,5280.0,5330.0,5330.0,5250.0,3067649.0
2022-07-15,5260.0,5320.0,5320.0,5180.0,3178836.0
2022-07-18,5440.0,5280.0,5470.0,5280.0,3782119.0
2022-07-19,5380.0,5410.0,5490.0,5380.0,2192827.0
2022-07-20,5370.0,5470.0,5480.0,5350.0,2753609.0
2022-07-21,5400.0,5370.0,5430.0,5360.0,2088192.0
2022-07-22,5410.0,5400.0,5480.0,5400.0,2389310.0
2022-07-25,5440.0,5420.0,5460.0,5400.0,1953683.0
2022-07-26,5420.0,5420.0,5470.0,5390.0,1727109.0
2022-07-27,5420.0,5410.0,5430.0,5370.0,1504223.0
2022-07-28,5500.0,5450.0,5520.0,5430.0,3125750.0
2022-07-29,5620.0,5520.0,5630.0,5510.0,4093909.0
2022-08-01,5820.0,5620.0,5840.0,5600.0,6027578.0
2022-08-02,5840.0,5820.0,5880.0,5700.0,4233321.0
2022-08-03,5840.0,5840.0,5990.0,5760.0,4472607.0
2022-08-04,5740.0,5880.0,5890.0,5710.0,2733998.0
2022-08-05,5790.0,5750.0,5810.0,5740.0,1929729.0
2022-08-08,5860.0,5750.0,5870.0,5730.0,2360391.0
2022-08-09,5830.0,5840.0,5880.0,5790.0,1967989.0
2022-08-10,5950.0,5850.0,6020.0,5850.0,6923558.0
2022-08-11,5990.0,6010.0,6030.0,5930.0,3130817.0
2022-08-12,6020.0,6000.0,6140.0,5950.0,4210429.0
2022-08-16,6010.0,6020.0,6050.0,5980.0,2273768.0
2022-08-17,5990.0,6000.0,6090.0,5980.0,3561172.0
2022-08-18,5990.0,5970.0,6020.0,5870.0,2995427.0
2022-08-19,6010.0,6010.0,6120.0,5990.0,4156626.0
2022-08-22,5900.0,5960.0,5980.0,5860.0,3153488.0
2022-08-23,6130.0,5850.0,6130.0,5840.0,6484110.0
2022-08-24,6210.0,6150.0,6240.0,6090.0,7634435.0
2022-08-25,6160.0,6240.0,6310.0,6090.0,5903529.0
2022-08-26,6150.0,6150.0,6190.0,6070.0,3199397.0
2022-08-29,6010.0,6010.0,6150.0,6000.0,3816613.0
2022-08-30,5970.0,6030.0,6070.0,5940.0,2497232.0
2022-08-31,5970.0,5950.0,5990.0,5770.0,5619740.0
2022-09-01,5740.0,5910.0,5940.0,5740.0,4775480.0
2022-09-02,5660.0,5780.0,5780.0,5660.0,3742539.0
2022-09-05,5730.0,5660.0,5800.0,5660.0,2998307.0
2022-09-06,5850.0,5740.0,5900.0,5740.0,3550197.0
2022-09-07,5690.0,5820.0,5820.0,5660.0,3238704.0
2022-09-08,5660.0,5750.0,5780.0,5650.0,3247391.0
2022-09-13,5680.0,5750.0,5780.0,5630.0,2898522.0
2022-09-14,5590.0,5560.0,5660.0,5510.0,3416726.0
2022-09-15,5670.0,5640.0,5760.0,5600.0,3192771.0
2022-09-16,5580.0,5690.0,5710.0,5560.0,2863348.0
2022-09-19,5490.0,5580.0,5610.0,5480.0,2563705.0
2022-09-20,5510.0,5540.0,5560.0,5480.0,2153934.0
2022-09-21,5780.0,5490.0,5890.0,5480.0,7337267.0
2022-09-22,5880.0,5730.0,5890.0,5710.0,5183071.0
2022-09-23,5800.0,5880.0,5940.0,5760.0,3610814.0
2022-09-26,5610.0,5760.0,5760.0,5560.0,5178363.0
2022-09-27,5610.0,5620.0,5730.0,5530.0,4244387.0
2022-09-28,5370.0,5580.0,5670.0,5290.0,6323261.0
2022-09-29,5340.0,5440.0,5480.0,5340.0,3425240.0
2022-09-30,5310.0,5310.0,5400.0,5260.0,3349923.0
2022-10-04,5430.0,5400.0,5450.0,5320.0,2672719.0
2022-10-05,5350.0,5520.0,5530.0,5350.0,2869881.0
2022-10-06,5470.0,5420.0,5510.0,5390.0,2300142.0
2022-10-07,5490.0,5410.0,5520.0,5390.0,2945000.0
2022-10-11,5270.0,5390.0,5470.0,5240.0,3204936.0
2022-10-12,5300.0,5260.0,5320.0,5200.0,2738258.0
2022-10-13,5050.0,5270.0,5290.0,5050.0,4569567.0
2022-10-14,5150.0,5220.0,5250.0,5130.0,2567597.0
2022-10-17,5150.0,5080.0,5180.0,5030.0,2144815.0
2022-10-18,5200.0,5210.0,5260.0,5110.0,2163378.0
2022-10-19,5140.0,5200.0,5270.0,5140.0,1946137.0
2022-10-20,5210.0,5170.0,5230.0,5120.0,2694688.0
2022-10-21,5080.0,5170.0,5180.0,5060.0,2501798.0
2022-10-24,5090.0,5160.0,5190.0,5080.0,1826377.0
2022-10-25,5040.0,5110.0,5120.0,5010.0,2163013.0
2022-10-26,5010.0,5080.0,5080.0,5000.0,2265148.0
2022-10-27,5190.0,5050.0,5190.0,5010.0,2718567.0
2022-10-28,5290.0,5180.0,5330.0,5160.0,3864066.0
2022-10-31,5150.0,5290.0,5300.0,5130.0,2993885.0
2022-11-01,5200.0,5150.0,5220.0,5100.0,1750912.0
2022-11-02,5210.0,5170.0,5250.0,5120.0,2004237.0
2022-11-03,5320.0,5140.0,5370.0,5110.0,2978961.0
2022-11-04,5330.0,5270.0,5410.0,5260.0,2404865.0
2022-11-07,5340.0,5300.0,5370.0,5260.0,1836947.0
2022-11-08,5370.0,5370.0,5410.0,5330.0,1653549.0
2022-11-09,5400.0,5390.0,5440.0,5370.0,2129790.0
2022-11-10,5320.0,5370.0,5440.0,5320.0,2157644.0
2022-11-11,5520.0,5470.0,5570.0,5410.0,5006112.0
2022-11-14,5480.0,5540.0,5560.0,5450.0,2519351.0
2022-11-15,5420.0,5500.0,5530.0,5390.0,2067202.0
2022-11-16,5510.0,5450.0,5530.0,5380.0,2472210.0
2022-11-17,5390.0,5510.0,5540.0,5390.0,1526827.0
2022-11-18,5330.0,5390.0,5460.0,5320.0,3093033.0
2022-11-21,5120.0,5170.0,5230.0,5070.0,6592502.0
2022-11-22,5160.0,5100.0,5170.0,5100.0,4377856.0
2022-11-23,5250.0,5170.0,5280.0,5120.0,6940049.0
2022-11-24,5190.0,5280.0,5280.0,5170.0,3148238.0
2022-11-25,5190.0,5220.0,5220.0,5160.0,1848576.0
2022-11-28,5110.0,5190.0,5190.0,5090.0,2991288.0
2022-11-29,5160.0,5100.0,5170.0,5080.0,2130905.0
2022-11-30,5210.0,5170.0,5210.0,5120.0,3548111.0
2022-12-01,5220.0,5250.0,5270.0,5190.0,2861398.0
2022-12-02,5100.0,5200.0,5200.0,5100.0,2804415.0
2022-12-05,5120.0,5110.0,5140.0,5080.0,1614615.0
2022-12-06,5130.0,5080.0,5170.0,5080.0,2287143.0
2022-12-07,5080.0,5120.0,5120.0,5070.0,2045227.0
2022-12-08,5090.0,5110.0,5110.0,5050.0,2601468.0
2022-12-09,5140.0,5090.0,5150.0,5080.0,2073904.0
2022-12-12,5120.0,5140.0,5160.0,5100.0,1555430.0
2022-12-13,5180.0,5140.0,5200.0,5130.0,2273686.0
2022-12-14,5190.0,5200.0,5210.0,5140.0,1699666.0
2022-12-15,5140.0,5180.0,5210.0,5140.0,1813548.0
2022-12-16,5160.0,5090.0,5180.0,5090.0,2259478.0
2022-12-19,5130.0,5140.0,5160.0,5120.0,1119376.0
2022-12-20,5090.0,5130.0,5150.0,5070.0,1824965.0
2022-12-21,5100.0,5120.0,5130.0,5080.0,1261620.0
2022-12-22,5200.0,5110.0,5200.0,5110.0,4462327.0
2022-12-23,5150.0,5160.0,5210.0,5130.0,2749545.0
2022-12-26,5090.0,5170.0,5190.0,5070.0,2691233.0
2022-12-27,5180.0,5120.0,5190.0,5090.0,3124263.0
2022-12-28,5220.0,5150.0,5250.0,5130.0,4393677.0
2022-12-29,5110.0,5200.0,5220.0,5090.0,2683070.0
2023-01-02,5080.0,5130.0,5170.0,5070.0,2118816.0
2023-01-03,4965.0,5080.0,5090.0,4860.0,6984010.0
2023-01-04,5050.0,4965.0,5060.0,4900.0,3722335.0
2023-01-05,4935.0,5060.0,5060.0,4915.0,4558685.0
