날짜,종가,시가,고가,저가,거래량
2021-08-23,10700.0,10600.0,10800.0,10550.0,1637399.0
2021-08-24,10950.0,10800.0,11000.0,10750.0,2153553.0
2021-08-25,11000.0,10950.0,11050.0,10900.0,1536421.0
2021-08-26,11200.0,11050.0,11200.0,11000.0,2326079.0
2021-08-27,11350.0,11150.0,11350.0,11100.0,2173145.0
2021-08-30,11050.0,11350.0,11400.0,11050.0,2422974.0
2021-08-31,11250.0,11050.0,11250.0,10900.0,3037236.0
2021-09-01,11300.0,11200.0,11300.0,11100.0,1627546.0
2021-09-02,11250.0,11200.0,11350.0,11200.0,2585524.0
2021-09-03,11250.0,11300.0,11300.0,11150.0,1604712.0
2021-09-06,11100.0,11250.0,11300.0,11050.0,2306295.0
2021-09-07,11000.0,11050.0,11150.0,10950.0,1305667.0
2021-09-08,11100.0,10950.0,11150.0,10900.0,1920057.0
2021-09-09,10800.0,11000.0,11100.0,10650.0,5995776.0
2021-09-10,10950.0,10850.0,10950.0,10800.0,2122524.0
2021-09-13,11000.0,10950.0,11000.0,10850.0,1970736.0
2021-09-14,11100.0,11050.0,11150.0,11050.0,2147981.0
2021-09-15,11000.0,11000.0,11150.0,10950.0,2027652.0
2021-09-16,11000.0,11000.0,11050.0,10850.0,2800947.0
2021-09-17,11050.0,10950.0,11050.0,10850.0,2174021.0
2021-09-23,11100.0,10950.0,11100.0,10900.0,2902730.0
2021-09-24,11150.0,11150.0,11250.0,11100.0,2671261.0
2021-09-27,11250.0,11100.0,11250.0,11100.0,1581382.0
2021-09-28,11350.0,11300.0,11400.0,11250.0,3228844.0
2021-09-29,11350.0,11300.0,11350.0,11200.0,2622377.0
2021-09-30,11650.0,11350.0,11700.0,11350.0,3490488.0
2021-10-01,11500.0,11550.0,11650.0,11400.0,1868187.0
2021-10-05,11450.0,11500.0,11650.0,11300.0,3471981.0
2021-10-06,11500.0,11550.0,11600.0,11400.0,2317148.0
2021-10-07,11700.0,11550.0,11750.0,11550.0,2798884.0
2021-10-08,11600.0,11650.0,11700.0,11500.0,2316215.0
2021-10-12,11700.0,11650.0,11750.0,11550.0,3148305.0
2021-10-13,11800.0,11650.0,11800.0,11650.0,1793877.0
2021-10-14,11750.0,11800.0,11850.0,11600.0,2285118.0
2021-10-15,11950.0,11800.0,11950.0,11750.0,2348145.0
2021-10-18,12000.0,12050.0,12050.0,11900.0,1717955.0
2021-10-19,12350.0,12050.0,12350.0,12000.0,2953960.0
2021-10-20,12600.0,12400.0,12650.0,12350.0,3563992.0
2021-10-21,12750.0,12650.0,12950.0,12600.0,3334291.0
2021-10-22,12750.0,12750.0,13000.0,12650.0,2319347.0
2021-10-25,13000.0,12800.0,13100.0,12700.0,3078599.0
2021-10-26,13300.0,13200.0,13300.0,12900.0,2456711.0
2021-10-27,13400.0,13300.0,13450.0,13150.0,2821913.0
2021-10-28,13200.0,13400.0,13700.0,13200.0,4045228.0
2021-10-29,13250.0,13350.0,13400.0,13100.0,2392909.0
2021-11-01,13350.0,13200.0,13350.0,12850.0,2298620.0
2021-11-02,13450.0,13300.0,13500.0,13300.0,1582771.0
2021-11-03,13300.0,13500.0,13600.0,13200.0,2387662.0
2021-11-04,13600.0,13350.0,13600.0,13300.0,2293763.0
2021-11-05,13300.0,13600.0,13600.0,13250.0,2526718.0
2021-11-08,13350.0,13250.0,13400.0,13000.0,1670951.0
2021-11-09,13250.0,13300.0,13550.0,13100.0,1468155.0
2021-11-10,13200.0,13150.0,13300.0,13100.0,1400660.0
2021-11-11,13100.0,13200.0,13300.0,13050.0,1997456.0
2021-11-12,13150.0,13150.0,13350.0,13050.0,1832615.0
2021-11-15,13450.0,13200.0,13450.0,13050.0,2131892.0
2021-11-16,13550.0,13350.0,13550.0,13350.0,1505453.0
2021-11-17,13400.0,13550.0,13650.0,13250.0,1796661.0
2021-11-18,13500.0,13350.0,13550.0,13150.0,1551149.0
2021-11-19,13100.0,13400.0,13500.0,12900.0,3053542.0
2021-11-22,13350.0,13050.0,13400.0,12900.0,2642415.0
2021-11-23,13450.0,13450.0,13550.0,13250.0,1838815.0
2021-11-24,13500.0,13400.0,13600.0,13350.0,1847800.0
2021-11-25,13500.0,13550.0,13600.0,13400.0,1498620.0
2021-11-26,12900.0,13400.0,13450.0,12850.0,3023428.0
2021-11-29,12700.0,12400.0,12800.0,12400.0,2861736.0
2021-11-30,12600.0,12700.0,12750.0,12250.0,4729690.0
2021-12-01,12450.0,12600.0,12700.0,12400.0,2126224.0
2021-12-02,12500.0,12400.0,12550.0,12100.0,1945225.0
2021-12-03,12750.0,12550.0,12850.0,12500.0,2190403.0
2021-12-06,12850.0,12650.0,12950.0,12650.0,1375052.0
2021-12-07,13050.0,12900.0,13050.0,12850.0,1526303.0
2021-12-08,13050.0,13100.0,13200.0,13000.0,1854494.0
2021-12-09,13050.0,13050.0,13100.0,12900.0,2100057.0
2021-12-10,13000.0,13000.0,13100.0,12900.0,1393009.0
2021-12-13,13150.0,13000.0,13300.0,13000.0,1753136.0
2021-12-14,13200.0,13050.0,13200.0,12950.0,1308347.0
2021-12-15,13300.0,13200.0,13300.0,13100.0,918487.0
2021-12-16,13350.0,13300.0,13350.0,13200.0,1252550.0
2021-12-17,13550.0,13350.0,13650.0,13350.0,3442434.0
2021-12-20,13300.0,13450.0,13500.0,13250.0,1517871.0
2021-12-21,13450.0,13350.0,13500.0,13350.0,1187283.0
2021-12-22,13450.0,13450.0,13550.0,13400.0,1252740.0
2021-12-23,13450.0,13450.0,13500.0,13350.0,1285750.0
2021-12-24,13400.0,13400.0,13500.0,13350.0,1627964.0
2021-12-27,13150.0,13400.0,13450.0,13150.0,2577392.0
2021-12-28,13150.0,13150.0,13200.0,13000.0,5214031.0
2021-12-29,12850.0,12600.0,12900.0,12500.0,4512421.0
2021-12-30,12700.0,12800.0,12850.0,12650.0,1517816.0
2022-01-03,12800.0,12600.0,12950.0,12600.0,1498991.0
2022-01-04,13000.0,12800.0,13000.0,12750.0,2130795.0
2022-01-05,13050.0,13150.0,13200.0,12950.0,2385685.0
2022-01-06,12850.0,13050.0,13150.0,12800.0,1716327.0
2022-01-07,13100.0,12950.0,13100.0,12850.0,1922826.0
2022-01-10,13950.0,13200.0,13950.0,13150.0,7988069.0
2022-01-11,14550.0,13850.0,14700.0,13850.0,7886028.0
2022-01-12,14900.0,14550.0,14900.0,14400.0,4337072.0
2022-01-13,15000.0,14800.0,15000.0,14750.0,2678410.0
2022-01-14,15000.0,14900.0,15150.0,14500.0,4598922.0
2022-01-17,14800.0,14850.0,14900.0,14450.0,1979429.0
2022-01-18,14900.0,14800.0,15000.0,14700.0,1880801.0
2022-01-19,15050.0,14700.0,15350.0,14700.0,3263293.0
2022-01-20,14800.0,15000.0,15100.0,14650.0,2880216.0
2022-01-21,14850.0,14650.0,14900.0,14600.0,1531309.0
2022-01-24,14500.0,14850.0,14950.0,14300.0,3094990.0
2022-01-25,14000.0,14500.0,14500.0,13850.0,3360048.0
2022-01-26,14350.0,14000.0,14450.0,14000.0,3085528.0
2022-01-27,14300.0,14350.0,14600.0,14100.0,3598578.0
2022-01-28,14650.0,14450.0,14750.0,14350.0,3080939.0
2022-02-03,14650.0,14700.0,14900.0,14450.0,2292121.0
2022-02-04,15350.0,14650.0,15450.0,14650.0,4275274.0
2022-02-07,15100.0,15600.0,15600.0,15000.0,3163495.0
2022-02-08,15200.0,15200.0,15400.0,14950.0,2249988.0
2022-02-09,15850.0,15300.0,15900.0,15250.0,3867919.0
2022-02-10,15550.0,15900.0,16100.0,15450.0,3307556.0
2022-02-11,15150.0,15200.0,15350.0,15000.0,23609095.0
2022-02-14,14700.0,15050.0,15100.0,14500.0,5076468.0
2022-02-15,14500.0,14700.0,14800.0,14400.0,3458230.0
2022-02-16,14650.0,14750.0,14800.0,14350.0,3521163.0
2022-02-17,14900.0,14650.0,15200.0,14650.0,3989435.0
2022-02-18,14850.0,14550.0,14950.0,14550.0,2477828.0
2022-02-21,14500.0,14550.0,14650.0,14450.0,1970233.0
2022-02-22,14600.0,14300.0,14700.0,14250.0,2786795.0
2022-02-23,14400.0,14700.0,14750.0,14350.0,2259226.0
2022-02-24,14250.0,14250.0,14350.0,14000.0,3355199.0
2022-02-25,14200.0,14200.0,14350.0,14000.0,3018445.0
2022-02-28,14300.0,14200.0,14300.0,14050.0,4962074.0
2022-03-02,13700.0,14050.0,14150.0,13550.0,4867388.0
2022-03-03,14150.0,13950.0,14150.0,13850.0,2354759.0
2022-03-04,13950.0,13950.0,14050.0,13700.0,2866299.0
2022-03-07,13450.0,13650.0,13750.0,13350.0,3768541.0
2022-03-08,13500.0,13100.0,13550.0,13050.0,3620282.0
2022-03-10,14050.0,14000.0,14200.0,13850.0,4085167.0
2022-03-11,14050.0,14000.0,14100.0,13850.0,2014585.0
2022-03-14,14250.0,14000.0,14250.0,13900.0,1938870.0
2022-03-15,14450.0,14400.0,14500.0,14150.0,2558480.0
2022-03-16,14500.0,14500.0,14550.0,14300.0,2004937.0
2022-03-17,14650.0,14800.0,15000.0,14650.0,3468479.0
2022-03-18,14800.0,14550.0,14800.0,14500.0,6435482.0
2022-03-21,14550.0,14800.0,14900.0,14550.0,1614234.0
2022-03-22,14900.0,14650.0,15000.0,14600.0,2141134.0
2022-03-23,15100.0,15050.0,15300.0,15000.0,2859562.0
2022-03-24,15200.0,15000.0,15200.0,14950.0,1770922.0
2022-03-25,15100.0,15150.0,15200.0,14900.0,1589638.0
2022-03-28,15250.0,15050.0,15350.0,14950.0,1466286.0
2022-03-29,15450.0,15350.0,15800.0,15350.0,2859632.0
2022-03-30,15200.0,15500.0,15500.0,15150.0,2132742.0
2022-03-31,15350.0,15300.0,15500.0,15250.0,1968902.0
2022-04-01,15350.0,15050.0,15350.0,15050.0,1403428.0
2022-04-04,15300.0,15350.0,15450.0,15250.0,1171768.0
2022-04-05,14850.0,15300.0,15350.0,14800.0,2576657.0
2022-04-06,15000.0,14850.0,15100.0,14800.0,1845030.0
2022-04-07,15150.0,14950.0,15250.0,14850.0,2382154.0
2022-04-08,15200.0,15150.0,15250.0,15000.0,1354843.0
2022-04-11,15450.0,15200.0,15450.0,15150.0,1898856.0
2022-04-12,15450.0,15450.0,15500.0,15300.0,2038529.0
2022-04-13,15300.0,15400.0,15400.0,15150.0,1497102.0
2022-04-14,15400.0,15250.0,15400.0,15200.0,1475005.0
2022-04-15,15200.0,15350.0,15400.0,15200.0,999294.0
2022-04-18,15250.0,15150.0,15250.0,15050.0,679329.0
2022-04-19,15800.0,15300.0,15800.0,15300.0,2875895.0
2022-04-20,16000.0,15750.0,16050.0,15700.0,3448198.0
2022-04-21,16200.0,16150.0,16200.0,15850.0,2020934.0
2022-04-22,16200.0,16050.0,16300.0,15950.0,2621544.0
2022-04-25,15800.0,16150.0,16350.0,15750.0,2929023.0
2022-04-26,15700.0,15900.0,15900.0,15550.0,2096419.0
2022-04-27,15300.0,15400.0,15500.0,15050.0,2350194.0
2022-04-28,15300.0,14900.0,15350.0,14350.0,5016438.0
2022-04-29,14750.0,15150.0,15200.0,14600.0,4987409.0
2022-05-02,14950.0,14450.0,14950.0,14400.0,1954649.0
2022-05-03,15200.0,14900.0,15300.0,14850.0,2111238.0
2022-05-04,15350.0,15200.0,15450.0,15200.0,1635531.0
2022-05-06,15300.0,15250.0,15350.0,15100.0,1603983.0
2022-05-09,15300.0,15250.0,15400.0,15150.0,1616294.0
2022-05-10,14950.0,15250.0,15250.0,14900.0,1864518.0
2022-05-11,14650.0,14950.0,15050.0,14550.0,2506301.0
2022-05-12,15050.0,14500.0,15250.0,14500.0,3285891.0
2022-05-13,15700.0,15300.0,15750.0,15100.0,4085943.0
2022-05-16,15700.0,15750.0,15800.0,15500.0,2048792.0
2022-05-17,15700.0,15750.0,16000.0,15650.0,2837785.0
2022-05-18,14900.0,15250.0,15250.0,14800.0,25912180.0
2022-05-19,14200.0,14250.0,14400.0,14000.0,10104330.0
2022-05-20,14600.0,14100.0,14750.0,14100.0,4807353.0
2022-05-23,14650.0,14650.0,14700.0,14350.0,2109254.0
2022-05-24,14800.0,14750.0,14950.0,14750.0,2421215.0
2022-05-25,14800.0,14850.0,14950.0,14750.0,1971404.0
2022-05-26,14850.0,14850.0,15000.0,14550.0,2363451.0
2022-05-27,14900.0,14850.0,15000.0,14750.0,2338613.0
2022-05-30,14950.0,15000.0,15150.0,14900.0,1615577.0
2022-05-31,14900.0,14950.0,15100.0,14700.0,11738420.0
2022-06-02,14600.0,15000.0,15000.0,14550.0,2865157.0
2022-06-03,14600.0,14750.0,14800.0,14500.0,1658177.0
2022-06-07,14600.0,14600.0,14700.0,14500.0,1740445.0
2022-06-08,14750.0,14700.0,14850.0,14600.0,1820335.0
2022-06-09,14900.0,14750.0,14950.0,14700.0,4449193.0
2022-06-10,14750.0,14750.0,14850.0,14550.0,1857951.0
2022-06-13,14050.0,14500.0,14500.0,14000.0,3963793.0
2022-06-14,14350.0,13750.0,14350.0,13750.0,3314962.0
2022-06-15,14000.0,14300.0,14350.0,13950.0,2220476.0
2022-06-16,13900.0,14150.0,14250.0,13900.0,2134037.0
2022-06-17,13650.0,13650.0,13800.0,13500.0,26978864.0
2022-06-20,13400.0,13550.0,13650.0,13150.0,3133997.0
2022-06-21,13300.0,13500.0,13600.0,13250.0,2148219.0
2022-06-22,12800.0,13350.0,13450.0,12700.0,3616020.0
2022-06-23,12500.0,12800.0,13000.0,12400.0,4122431.0
2022-06-24,12850.0,12500.0,12850.0,12400.0,2597873.0
2022-06-27,12500.0,12950.0,13000.0,12450.0,4213292.0
2022-06-28,12550.0,12550.0,12650.0,12350.0,3742054.0
2022-06-29,12050.0,12400.0,12450.0,11950.0,4466224.0
2022-06-30,12100.0,12000.0,12200.0,11950.0,2346127.0
2022-07-01,12000.0,12200.0,12350.0,11850.0,2667706.0
2022-07-04,11650.0,12000.0,12000.0,11500.0,2622898.0
2022-07-05,11900.0,11700.0,11950.0,11600.0,2517453.0
2022-07-06,11300.0,11750.0,11800.0,11200.0,3968253.0
2022-07-07,11450.0,11400.0,11550.0,11150.0,3633084.0
2022-07-08,11600.0,11450.0,11750.0,11350.0,1963281.0
2022-07-11,11550.0,11600.0,11750.0,11500.0,1361105.0
2022-07-12,11350.0,11500.0,11500.0,11200.0,2015459.0
2022-07-13,11450.0,11450.0,11600.0,11400.0,2247422.0
2022-07-14,11300.0,11350.0,11450.0,11300.0,2297018.0
2022-07-15,11000.0,11200.0,11250.0,10800.0,3138758.0
2022-07-18,11650.0,11250.0,11650.0,11200.0,3470919.0
2022-07-19,11600.0,11550.0,11750.0,11500.0,1545389.0
2022-07-20,11950.0,11900.0,12250.0,11850.0,4041303.0
2022-07-21,12200.0,12000.0,12200.0,11800.0,3079548.0
2022-07-22,12050.0,12200.0,12250.0,11900.0,2282212.0
2022-07-25,11950.0,12050.0,12200.0,11900.0,1610250.0
2022-07-26,11900.0,11950.0,11950.0,11750.0,1850172.0
2022-07-27,11850.0,11800.0,11850.0,11650.0,1862661.0
2022-07-28,11750.0,11900.0,12000.0,11600.0,2439949.0
2022-07-29,11900.0,11750.0,11900.0,11700.0,2054621.0
2022-08-01,11750.0,11850.0,11900.0,11700.0,1707439.0
2022-08-02,11750.0,11750.0,11800.0,11600.0,1816087.0
2022-08-03,11850.0,11700.0,11850.0,11700.0,1430050.0
2022-08-04,11750.0,11900.0,11900.0,11700.0,1345945.0
2022-08-05,11800.0,11800.0,11950.0,11750.0,2676614.0
2022-08-08,12150.0,11850.0,12150.0,11800.0,3256631.0
2022-08-09,12200.0,12200.0,12250.0,12050.0,1793147.0
2022-08-10,12000.0,12200.0,12200.0,11950.0,2190402.0
2022-08-11,12300.0,12150.0,12300.0,12100.0,2718338.0
2022-08-12,12400.0,12400.0,12550.0,12300.0,2713720.0
2022-08-16,12350.0,12450.0,12500.0,12300.0,1601210.0
2022-08-17,12450.0,12400.0,12500.0,12250.0,1850783.0
2022-08-18,12200.0,12300.0,12350.0,12200.0,1498647.0
2022-08-19,12450.0,12200.0,12450.0,12050.0,2548425.0
2022-08-22,12200.0,12350.0,12350.0,12100.0,1713563.0
2022-08-23,12050.0,12050.0,12200.0,12000.0,1704136.0
2022-08-24,12200.0,12100.0,12250.0,12050.0,1882140.0
2022-08-25,12300.0,12200.0,12400.0,12200.0,1365150.0
2022-08-26,12300.0,12350.0,12400.0,12200.0,1695519.0
2022-08-29,12000.0,12050.0,12100.0,11900.0,2056779.0
2022-08-30,12050.0,12050.0,12150.0,11950.0,1666215.0
2022-08-31,12200.0,12000.0,12200.0,11950.0,5496204.0
2022-09-01,11550.0,12100.0,12250.0,11550.0,3855632.0
2022-09-02,11450.0,11550.0,11650.0,11350.0,2238388.0
2022-09-05,11600.0,11450.0,11750.0,11450.0,1810213.0
2022-09-06,11550.0,11600.0,11650.0,11450.0,1211787.0
2022-09-07,11300.0,11450.0,11500.0,11250.0,1859511.0
2022-09-08,11350.0,11350.0,11400.0,11100.0,2772670.0
2022-09-13,11800.0,11550.0,11800.0,11500.0,2863102.0
2022-09-14,11550.0,11450.0,11700.0,11400.0,2016937.0
2022-09-15,11700.0,11650.0,11800.0,11500.0,1891997.0
2022-09-16,11800.0,11700.0,11850.0,11600.0,2153386.0
2022-09-19,11700.0,11850.0,11900.0,11600.0,1203409.0
2022-09-20,11850.0,11750.0,11850.0,11700.0,1287105.0
2022-09-21,11800.0,11750.0,11850.0,11700.0,1843805.0
2022-09-22,11800.0,11650.0,11850.0,11600.0,1789908.0
2022-09-23,11950.0,11850.0,12000.0,11750.0,2279826.0
2022-09-26,11350.0,11850.0,11900.0,11300.0,3321852.0
2022-09-27,11250.0,11400.0,11450.0,11000.0,2857597.0
2022-09-28,10950.0,11150.0,11150.0,10700.0,4009821.0
2022-09-29,10950.0,11000.0,11200.0,10900.0,2367295.0
2022-09-30,10700.0,10850.0,10950.0,10650.0,2261502.0
2022-10-04,11100.0,10800.0,11200.0,10750.0,2238962.0
2022-10-05,11200.0,11300.0,11450.0,11050.0,2443965.0
2022-10-06,11100.0,11150.0,11250.0,11100.0,940751.0
2022-10-07,11400.0,11050.0,11400.0,10950.0,1665047.0
2022-10-11,11100.0,11200.0,11250.0,11000.0,1626709.0
2022-10-12,11350.0,11100.0,11450.0,11000.0,2553530.0
2022-10-13,11350.0,11400.0,11550.0,11300.0,2414972.0
2022-10-14,11850.0,11500.0,11900.0,11500.0,2960492.0
2022-10-17,11700.0,11800.0,11900.0,11600.0,2094259.0
2022-10-18,11850.0,11900.0,12000.0,11700.0,2331163.0
2022-10-19,12000.0,11950.0,12000.0,11850.0,2160785.0
2022-10-20,12000.0,11950.0,12050.0,11750.0,4012900.0
2022-10-21,11750.0,11950.0,11950.0,11650.0,2958137.0
2022-10-24,11450.0,11900.0,11950.0,11300.0,3130649.0
2022-10-25,11500.0,11500.0,11600.0,11400.0,2126579.0
2022-10-26,11350.0,11550.0,11600.0,11300.0,2296456.0
2022-10-27,11650.0,11450.0,11700.0,11400.0,2107632.0
2022-10-28,11850.0,11600.0,11850.0,11500.0,2371994.0
2022-10-31,11750.0,11950.0,12000.0,11650.0,2624974.0
2022-11-01,11750.0,11800.0,11850.0,11700.0,1587902.0
2022-11-02,11600.0,11700.0,11750.0,11550.0,2408874.0
2022-11-03,11400.0,11400.0,11550.0,11300.0,2645627.0
2022-11-04,11450.0,11350.0,11500.0,11350.0,2066898.0
2022-11-07,11550.0,11550.0,11600.0,11400.0,2049829.0
2022-11-08,11700.0,11600.0,11750.0,11500.0,2103317.0
2022-11-09,11800.0,11750.0,11850.0,11700.0,1638350.0
2022-11-10,11800.0,11700.0,11900.0,11650.0,2705729.0
2022-11-11,11950.0,12050.0,12100.0,11800.0,2528678.0
2022-11-14,11900.0,11950.0,12000.0,11850.0,1894775.0
2022-11-15,11950.0,11950.0,12050.0,11900.0,1425191.0
2022-11-16,12200.0,12000.0,12250.0,11900.0,2711425.0
2022-11-17,11900.0,12200.0,12300.0,11900.0,2151493.0
2022-11-18,11750.0,11900.0,12050.0,11750.0,2106079.0
2022-11-21,12100.0,11850.0,12150.0,11750.0,2196632.0
2022-11-22,12350.0,12100.0,12350.0,12050.0,1934745.0
2022-11-23,12300.0,12350.0,12400.0,12200.0,1843767.0
2022-11-24,12550.0,12350.0,12550.0,12300.0,1888066.0
2022-11-25,12450.0,12600.0,12700.0,12350.0,1260692.0
2022-11-28,12150.0,12450.0,12450.0,12100.0,2234111.0
2022-11-29,12650.0,12200.0,12700.0,12200.0,2565432.0
2022-11-30,13000.0,12600.0,13100.0,12550.0,6594930.0
2022-12-01,13100.0,13100.0,13150.0,12950.0,2548936.0
2022-12-02,12750.0,13050.0,13050.0,12750.0,2013356.0
2022-12-05,12800.0,12800.0,12900.0,12650.0,1958008.0
2022-12-06,12750.0,12700.0,12900.0,12650.0,1636968.0
2022-12-07,12500.0,12750.0,12800.0,12450.0,2733905.0
2022-12-08,12550.0,12550.0,12700.0,12350.0,3010001.0
2022-12-09,12950.0,12700.0,12950.0,12600.0,2646114.0
2022-12-12,12850.0,12850.0,12950.0,12800.0,1892067.0
2022-12-13,12850.0,12950.0,12950.0,12600.0,2144615.0
2022-12-14,12800.0,12900.0,12950.0,12700.0,1502037.0
2022-12-15,12650.0,12800.0,12850.0,12650.0,1727615.0
2022-12-16,12850.0,12500.0,12850.0,12450.0,2019523.0
2022-12-19,12900.0,12800.0,12950.0,12750.0,1431662.0
2022-12-20,12950.0,12900.0,13000.0,12850.0,1655714.0
2022-12-21,12900.0,12950.0,13000.0,12850.0,2136130.0
2022-12-22,12900.0,12900.0,12950.0,12750.0,1863013.0
2022-12-23,12750.0,12800.0,12850.0,12700.0,2148171.0
2022-12-26,12750.0,12750.0,12800.0,12700.0,2216919.0
2022-12-27,13000.0,12800.0,13000.0,12750.0,5054983.0
2022-12-28,11800.0,12200.0,12250.0,11700.0,6610706.0
2022-12-29,11550.0,11700.0,11900.0,11550.0,2983405.0
2023-01-02,11250.0,11600.0,11700.0,11200.0,2059497.0
2023-01-03,11450.0,11250.0,11500.0,11100.0,2183993.0
2023-01-04,11900.0,11350.0,11900.0,11350.0,2855036.0
