날짜,종가,시가,고가,저가,거래량
2021-08-17,114000.0,123000.0,124500.0,113500.0,183055.0
2021-08-18,116500.0,114000.0,117000.0,113000.0,66474.0
2021-08-19,110500.0,115500.0,115500.0,109500.0,133172.0
2021-08-20,109000.0,110500.0,112000.0,107000.0,89482.0
2021-08-23,111500.0,111000.0,113500.0,109500.0,79995.0
2021-08-24,114500.0,113000.0,116000.0,112500.0,84895.0
2021-08-25,115500.0,116000.0,116000.0,113500.0,60446.0
2021-08-26,116000.0,116000.0,118000.0,114500.0,63733.0
2021-08-27,115000.0,116000.0,117000.0,114500.0,36121.0
2021-08-30,117000.0,117000.0,117500.0,114500.0,51069.0
2021-08-31,117000.0,116500.0,118500.0,115500.0,67200.0
2021-09-01,119500.0,118000.0,124000.0,118000.0,109438.0
2021-09-02,119500.0,119000.0,121000.0,118000.0,46705.0
2021-09-03,119500.0,121000.0,121000.0,118500.0,49126.0
2021-09-06,117000.0,120000.0,120000.0,117000.0,76588.0
2021-09-07,118000.0,116000.0,119000.0,115000.0,72795.0
2021-09-08,111500.0,118000.0,118000.0,111000.0,203861.0
2021-09-09,109500.0,112000.0,112500.0,108000.0,178099.0
2021-09-10,109000.0,109500.0,111500.0,107500.0,71414.0
2021-09-13,107500.0,108000.0,110000.0,107000.0,78398.0
2021-09-14,109000.0,108500.0,110000.0,107500.0,80418.0
2021-09-15,107500.0,108500.0,108500.0,106000.0,70957.0
2021-09-16,109000.0,108500.0,110500.0,107000.0,69295.0
2021-09-17,108000.0,109000.0,109500.0,107500.0,48527.0
2021-09-23,107000.0,106500.0,107500.0,105000.0,38644.0
2021-09-24,105500.0,107000.0,109000.0,105000.0,62583.0
2021-09-27,104000.0,104500.0,105000.0,102500.0,82338.0
2021-09-28,101500.0,104500.0,104500.0,100000.0,113714.0
2021-09-29,99500.0,99200.0,100500.0,98300.0,101472.0
2021-09-30,98500.0,98500.0,102000.0,98000.0,102866.0
2021-10-01,96200.0,97100.0,100000.0,96100.0,105436.0
2021-10-05,95200.0,94400.0,98000.0,92900.0,105807.0
2021-10-06,93300.0,95700.0,97700.0,92600.0,84369.0
2021-10-07,100500.0,93900.0,101500.0,93900.0,159210.0
2021-10-08,111000.0,104000.0,112000.0,102000.0,291913.0
2021-10-12,109500.0,109500.0,112500.0,107500.0,126621.0
2021-10-13,112500.0,108500.0,116000.0,108000.0,153762.0
2021-10-14,113500.0,112500.0,115000.0,111000.0,76236.0
2021-10-15,112500.0,113500.0,113500.0,110500.0,62223.0
2021-10-18,116000.0,112500.0,117000.0,108500.0,115509.0
2021-10-19,115000.0,117000.0,117500.0,114500.0,85442.0
2021-10-20,120500.0,116000.0,122500.0,114500.0,264115.0
2021-10-21,120000.0,122500.0,126000.0,119500.0,170705.0
2021-10-22,123000.0,121000.0,125000.0,120000.0,114883.0
2021-10-25,121500.0,123000.0,127000.0,120000.0,91327.0
2021-10-26,121500.0,123500.0,124000.0,120000.0,99275.0
2021-10-27,119000.0,121000.0,122000.0,118500.0,95851.0
2021-10-28,118000.0,119000.0,122000.0,118000.0,78785.0
2021-10-29,116500.0,119000.0,122500.0,114000.0,123907.0
2021-11-01,116500.0,116500.0,119500.0,114000.0,94467.0
2021-11-02,116000.0,116500.0,118000.0,115500.0,46118.0
2021-11-03,115500.0,116500.0,117500.0,113000.0,68966.0
2021-11-04,121000.0,117000.0,122000.0,116500.0,146721.0
2021-11-05,119000.0,122000.0,123000.0,118500.0,71732.0
2021-11-08,118500.0,119000.0,119000.0,114500.0,67290.0
2021-11-09,114500.0,118000.0,119500.0,113500.0,80112.0
2021-11-10,111500.0,114000.0,114500.0,110500.0,63881.0
2021-11-11,112500.0,109000.0,113000.0,109000.0,62571.0
2021-11-12,114000.0,112000.0,115000.0,112000.0,41985.0
2021-11-15,117000.0,116000.0,117500.0,114500.0,62408.0
2021-11-16,113500.0,116500.0,116500.0,112500.0,51340.0
2021-11-17,112500.0,113500.0,113500.0,110000.0,68727.0
2021-11-18,107500.0,112500.0,112500.0,107000.0,112002.0
2021-11-19,115000.0,108500.0,116500.0,108500.0,149191.0
2021-11-22,115000.0,115500.0,116500.0,110000.0,109949.0
2021-11-23,115000.0,115000.0,118500.0,114000.0,74370.0
2021-11-24,114000.0,117500.0,118000.0,113500.0,55329.0
2021-11-25,114000.0,113500.0,116500.0,113500.0,42295.0
2021-11-26,110500.0,114000.0,115000.0,110000.0,56885.0
2021-11-29,116000.0,109000.0,117500.0,106500.0,177508.0
2021-11-30,112000.0,116000.0,118000.0,110000.0,101025.0
2021-12-01,114000.0,111500.0,114000.0,109000.0,52284.0
2021-12-02,113000.0,111000.0,115500.0,111000.0,49773.0
2021-12-03,117000.0,114000.0,118000.0,113500.0,89986.0
2021-12-06,116000.0,116000.0,116500.0,114000.0,52714.0
2021-12-07,114000.0,116000.0,116000.0,113000.0,48430.0
2021-12-08,116500.0,115500.0,118500.0,114500.0,105436.0
2021-12-09,117500.0,117000.0,119000.0,115500.0,63211.0
2021-12-10,119000.0,117500.0,119000.0,115500.0,54450.0
2021-12-13,124000.0,120000.0,127000.0,120000.0,242092.0
2021-12-14,126000.0,123000.0,127500.0,123000.0,175094.0
2021-12-15,130000.0,126000.0,132000.0,124500.0,268517.0
2021-12-16,130000.0,132000.0,132500.0,128000.0,105166.0
2021-12-17,132500.0,128000.0,138000.0,128000.0,377695.0
2021-12-20,131000.0,132500.0,136000.0,130000.0,135760.0
2021-12-21,129500.0,132000.0,133500.0,125500.0,185158.0
2021-12-22,129500.0,130500.0,131000.0,127000.0,92846.0
2021-12-23,134000.0,130000.0,135000.0,129500.0,181486.0
2021-12-24,135500.0,136000.0,139000.0,134500.0,209705.0
2021-12-27,137500.0,136500.0,139500.0,136500.0,173740.0
2021-12-28,136500.0,139500.0,140000.0,135500.0,274859.0
2021-12-29,140000.0,140000.0,142500.0,137500.0,331060.0
2021-12-30,138000.0,139500.0,140000.0,135000.0,127292.0
2022-01-03,137000.0,138500.0,138500.0,134000.0,120509.0
2022-01-04,142000.0,138500.0,144500.0,137000.0,324826.0
2022-01-05,143500.0,143000.0,147500.0,139000.0,301398.0
2022-01-06,133500.0,139500.0,144000.0,133500.0,321309.0
2022-01-07,139500.0,136000.0,139500.0,133500.0,204523.0
2022-01-10,135000.0,138000.0,139500.0,134500.0,132085.0
2022-01-11,129500.0,135500.0,137500.0,128500.0,190334.0
2022-01-12,131000.0,130500.0,132000.0,128500.0,123156.0
2022-01-13,128500.0,132000.0,132000.0,128500.0,100104.0
2022-01-14,136500.0,125500.0,136500.0,125500.0,206581.0
2022-01-17,137000.0,136500.0,138000.0,133000.0,125744.0
2022-01-18,140500.0,137500.0,144500.0,134500.0,262288.0
2022-01-19,140500.0,139000.0,144000.0,137500.0,136363.0
2022-01-20,140500.0,140500.0,142000.0,137000.0,91671.0
2022-01-21,136500.0,138000.0,139500.0,134000.0,94267.0
2022-01-24,132500.0,134000.0,134500.0,130500.0,117682.0
2022-01-25,128000.0,133500.0,135000.0,127000.0,202409.0
2022-01-26,123500.0,127500.0,130000.0,122500.0,169895.0
2022-01-27,124000.0,124500.0,128000.0,122000.0,184411.0
2022-01-28,130000.0,125000.0,131500.0,124500.0,155070.0
2022-02-03,131500.0,133000.0,133000.0,130000.0,99088.0
2022-02-04,128000.0,130500.0,131500.0,127000.0,150258.0
2022-02-07,125000.0,127000.0,127500.0,125000.0,66764.0
2022-02-08,121500.0,125000.0,127000.0,121000.0,102274.0
2022-02-09,121500.0,123500.0,124000.0,121000.0,72566.0
2022-02-10,122000.0,123000.0,123500.0,121000.0,65257.0
2022-02-11,114500.0,120500.0,120500.0,114500.0,199378.0
2022-02-14,110000.0,111000.0,113500.0,109500.0,139151.0
2022-02-15,109500.0,110500.0,113000.0,107500.0,110677.0
2022-02-16,112000.0,113500.0,114000.0,111500.0,76690.0
2022-02-17,113500.0,112500.0,116500.0,111000.0,120532.0
2022-02-18,113000.0,111000.0,113500.0,110500.0,69429.0
2022-02-21,112000.0,111000.0,112500.0,109000.0,80171.0
2022-02-22,108500.0,108500.0,110500.0,107500.0,112826.0
2022-02-23,110000.0,109000.0,110500.0,108500.0,53991.0
2022-02-24,105000.0,108000.0,109500.0,104500.0,97806.0
2022-02-25,108000.0,107000.0,108000.0,105000.0,81499.0
2022-02-28,107500.0,107000.0,108000.0,105500.0,99826.0
2022-03-02,108000.0,106000.0,109500.0,106000.0,72125.0
2022-03-03,114000.0,111500.0,115000.0,110500.0,130287.0
2022-03-04,115000.0,113500.0,115500.0,111500.0,86651.0
2022-03-07,118500.0,112500.0,120500.0,111500.0,200654.0
2022-03-08,120000.0,116000.0,123000.0,116000.0,185443.0
2022-03-10,123000.0,122500.0,125500.0,119000.0,142815.0
2022-03-11,120500.0,123000.0,124500.0,120000.0,70502.0
2022-03-14,117000.0,119500.0,119500.0,115000.0,76688.0
2022-03-15,117000.0,116500.0,121000.0,116500.0,76381.0
2022-03-16,118500.0,119000.0,119000.0,116500.0,31569.0
2022-03-17,120000.0,121000.0,122000.0,119500.0,45216.0
2022-03-18,121500.0,122500.0,125500.0,120000.0,129500.0
2022-03-21,119000.0,121500.0,122000.0,119000.0,38662.0
2022-03-22,119500.0,118500.0,120500.0,118000.0,31913.0
2022-03-23,119000.0,120500.0,122500.0,119000.0,53033.0
2022-03-24,117000.0,118000.0,119000.0,116000.0,57644.0
2022-03-25,118000.0,118000.0,119500.0,116500.0,43342.0
2022-03-28,116500.0,118500.0,118500.0,116000.0,39802.0
2022-03-29,118000.0,117000.0,119500.0,117000.0,37186.0
2022-03-30,119500.0,118500.0,122000.0,118000.0,60498.0
2022-03-31,120500.0,119000.0,121000.0,118500.0,30814.0
2022-04-01,125000.0,120000.0,125000.0,118000.0,100484.0
2022-04-04,127000.0,124500.0,128000.0,124000.0,80990.0
2022-04-05,126000.0,128000.0,128000.0,125500.0,45456.0
2022-04-06,127000.0,125000.0,127500.0,123500.0,73802.0
2022-04-07,128000.0,126500.0,130000.0,126000.0,107219.0
2022-04-08,128000.0,129500.0,129500.0,125000.0,58142.0
2022-04-11,126000.0,127500.0,128500.0,125500.0,34878.0
2022-04-12,123000.0,125000.0,126000.0,123000.0,42679.0
2022-04-13,130500.0,124500.0,130500.0,124000.0,131346.0
2022-04-14,129500.0,131000.0,134000.0,129000.0,87270.0
2022-04-15,132000.0,128500.0,132500.0,128000.0,83398.0
2022-04-18,135000.0,133500.0,137000.0,132000.0,120357.0
2022-04-19,135500.0,136000.0,136500.0,133500.0,60805.0
2022-04-20,135000.0,136500.0,137000.0,134500.0,51297.0
2022-04-21,133500.0,135000.0,136000.0,133000.0,67627.0
2022-04-22,135000.0,135000.0,135000.0,131500.0,63350.0
2022-04-25,131000.0,132000.0,133500.0,129000.0,74869.0
2022-04-26,135000.0,133000.0,138000.0,132500.0,146198.0
2022-04-27,138000.0,132500.0,138000.0,131000.0,109193.0
2022-04-28,137000.0,137000.0,138000.0,134500.0,68411.0
2022-04-29,135000.0,137000.0,139500.0,134000.0,114016.0
2022-05-02,139000.0,133000.0,139500.0,133000.0,128823.0
2022-05-03,138000.0,140000.0,141000.0,136500.0,78463.0
2022-05-04,135500.0,138500.0,139000.0,135500.0,58415.0
2022-05-06,134500.0,133000.0,136000.0,133000.0,35725.0
2022-05-09,126000.0,134500.0,134500.0,125000.0,176104.0
2022-05-10,127000.0,124000.0,128000.0,123500.0,89676.0
2022-05-11,130500.0,127000.0,132000.0,125500.0,62928.0
2022-05-12,127500.0,128500.0,131500.0,127500.0,64349.0
2022-05-13,131000.0,130000.0,132000.0,128000.0,65628.0
2022-05-16,130500.0,133000.0,133000.0,129500.0,37801.0
2022-05-17,128000.0,130500.0,131500.0,126500.0,60673.0
2022-05-18,128000.0,129000.0,129500.0,126500.0,78235.0
2022-05-19,130000.0,125000.0,131000.0,124000.0,82235.0
2022-05-20,129000.0,131000.0,132000.0,128500.0,50990.0
2022-05-23,132500.0,131000.0,136000.0,131000.0,100771.0
2022-05-24,130000.0,134000.0,134000.0,130000.0,47669.0
2022-05-25,133500.0,131500.0,135000.0,130000.0,79309.0
2022-05-26,131500.0,133500.0,134500.0,131000.0,52149.0
2022-05-27,132500.0,133000.0,133500.0,131000.0,41264.0
2022-05-30,134500.0,134000.0,135000.0,132000.0,42373.0
2022-05-31,134000.0,135500.0,136500.0,132500.0,97668.0
2022-06-02,132500.0,133500.0,134500.0,131500.0,38349.0
2022-06-03,131500.0,133500.0,134000.0,131500.0,35648.0
2022-06-07,127000.0,131000.0,131000.0,125500.0,78500.0
2022-06-08,124500.0,127000.0,128500.0,124500.0,55040.0
2022-06-09,124500.0,124500.0,126000.0,123500.0,39500.0
2022-06-10,124000.0,123500.0,126500.0,123000.0,36167.0
2022-06-13,116000.0,121000.0,121500.0,115500.0,116391.0
2022-06-14,115000.0,113000.0,117000.0,112000.0,78627.0
2022-06-15,111500.0,114500.0,117000.0,111000.0,63521.0
2022-06-16,113000.0,114500.0,116500.0,112500.0,52127.0
2022-06-17,113000.0,110500.0,114500.0,110000.0,47448.0
2022-06-20,110000.0,114000.0,114000.0,108500.0,50354.0
2022-06-21,112000.0,110500.0,113000.0,109500.0,35752.0
2022-06-22,105500.0,113000.0,113000.0,105500.0,73750.0
2022-06-23,101500.0,105500.0,107000.0,101000.0,108856.0
2022-06-24,104500.0,101500.0,105500.0,101500.0,41821.0
2022-06-27,113500.0,106000.0,115000.0,106000.0,96872.0
2022-06-28,116000.0,113500.0,118000.0,113000.0,70754.0
2022-06-29,113500.0,112500.0,115000.0,111000.0,55197.0
2022-06-30,112500.0,113000.0,116000.0,111000.0,76543.0
2022-07-01,117000.0,113500.0,118500.0,112000.0,61902.0
2022-07-04,116000.0,117000.0,117500.0,112000.0,55995.0
2022-07-05,117000.0,116500.0,117500.0,114500.0,36064.0
2022-07-06,112500.0,117000.0,118000.0,111500.0,50603.0
2022-07-07,114500.0,114000.0,115500.0,112000.0,29004.0
2022-07-08,113500.0,116500.0,116500.0,113500.0,36952.0
2022-07-11,115500.0,113500.0,117000.0,113500.0,46057.0
2022-07-12,117000.0,115500.0,117000.0,114500.0,40135.0
2022-07-13,119500.0,117000.0,122000.0,116000.0,87500.0
2022-07-14,123000.0,119000.0,124500.0,118000.0,90497.0
2022-07-15,122500.0,123000.0,123500.0,121000.0,36175.0
2022-07-18,124000.0,124000.0,125500.0,122500.0,40264.0
2022-07-19,123500.0,124000.0,126500.0,122500.0,51254.0
2022-07-20,121000.0,125000.0,125000.0,120500.0,55291.0
2022-07-21,122500.0,121500.0,123500.0,120500.0,37581.0
2022-07-22,124500.0,123000.0,125500.0,122500.0,45517.0
2022-07-25,127500.0,125000.0,128000.0,124500.0,68320.0
2022-07-26,127500.0,127500.0,128000.0,125500.0,27948.0
2022-07-27,126000.0,127500.0,127500.0,124500.0,33282.0
2022-07-28,126500.0,128000.0,128000.0,125500.0,40375.0
2022-07-29,125500.0,127000.0,127500.0,124500.0,50399.0
2022-08-01,124000.0,125500.0,126000.0,123500.0,66888.0
2022-08-02,123500.0,124000.0,125000.0,122500.0,37518.0
2022-08-03,128000.0,123000.0,128000.0,123000.0,95931.0
2022-08-04,130000.0,128500.0,130500.0,128000.0,74734.0
2022-08-05,130000.0,130500.0,131000.0,128000.0,47057.0
2022-08-08,129000.0,129000.0,130500.0,127500.0,44998.0
2022-08-09,129500.0,129500.0,130000.0,126500.0,56483.0
2022-08-10,126000.0,129000.0,129000.0,125500.0,76432.0
2022-08-11,126500.0,127500.0,127500.0,125000.0,38935.0
2022-08-12,130000.0,125500.0,132000.0,125000.0,85101.0
2022-08-16,136500.0,131500.0,137000.0,131000.0,214489.0
2022-08-17,128500.0,136500.0,137500.0,128000.0,169631.0
2022-08-18,120500.0,126500.0,127000.0,119000.0,330795.0
2022-08-19,118000.0,120500.0,121000.0,117500.0,189742.0
2022-08-22,119500.0,116500.0,120500.0,115500.0,110484.0
2022-08-23,119000.0,118500.0,120500.0,118500.0,44301.0
2022-08-24,119000.0,119500.0,120500.0,117500.0,50236.0
2022-08-25,119500.0,119000.0,120000.0,118500.0,50039.0
2022-08-26,118500.0,120000.0,120000.0,118000.0,52262.0
2022-08-29,115000.0,114500.0,116500.0,114000.0,59872.0
2022-08-30,120500.0,117000.0,121000.0,116500.0,100259.0
2022-08-31,120500.0,119500.0,121000.0,118500.0,51472.0
2022-09-01,118500.0,119000.0,120500.0,117500.0,40200.0
2022-09-02,121000.0,120000.0,123500.0,119500.0,85430.0
2022-09-05,119000.0,120000.0,122000.0,118500.0,48018.0
2022-09-06,118000.0,118500.0,120000.0,118000.0,26941.0
2022-09-07,116500.0,118500.0,119000.0,115500.0,49390.0
2022-09-08,117500.0,118000.0,119000.0,116500.0,33224.0
2022-09-13,119000.0,120500.0,120500.0,118000.0,46808.0
2022-09-14,117500.0,115000.0,118000.0,115000.0,32983.0
2022-09-15,116000.0,118000.0,119000.0,115500.0,44359.0
2022-09-16,115500.0,115500.0,116500.0,115000.0,29790.0
2022-09-19,112000.0,115500.0,116000.0,111500.0,73516.0
2022-09-20,115000.0,113500.0,117000.0,113500.0,52235.0
2022-09-21,113500.0,113500.0,115000.0,112500.0,28465.0
2022-09-22,113000.0,112500.0,113500.0,111000.0,35717.0
2022-09-23,109000.0,112000.0,113500.0,109000.0,52170.0
2022-09-26,104000.0,107500.0,108000.0,104000.0,69928.0
2022-09-27,105500.0,103500.0,106000.0,103500.0,39356.0
2022-09-28,102500.0,105500.0,106500.0,101500.0,43182.0
2022-09-29,102500.0,105000.0,106000.0,102500.0,29471.0
2022-09-30,103500.0,101000.0,106000.0,100500.0,39939.0
2022-10-04,111000.0,106500.0,112500.0,106500.0,58473.0
2022-10-05,110500.0,114000.0,114500.0,109000.0,40153.0
2022-10-06,113500.0,111500.0,114000.0,110500.0,30689.0
2022-10-07,113000.0,112500.0,115500.0,111500.0,27365.0
2022-10-11,108000.0,109000.0,110000.0,107500.0,35336.0
2022-10-12,112000.0,108000.0,112500.0,107500.0,28664.0
2022-10-13,115000.0,112500.0,117500.0,112000.0,106902.0
2022-10-14,115000.0,117000.0,118500.0,114000.0,64074.0
2022-10-17,114500.0,113000.0,116000.0,112000.0,41453.0
2022-10-18,116500.0,116500.0,117500.0,114500.0,55972.0
2022-10-19,115500.0,115500.0,119000.0,115000.0,40523.0
2022-10-20,116500.0,115500.0,117000.0,115000.0,23610.0
2022-10-21,117000.0,116000.0,120000.0,116000.0,48049.0
2022-10-24,116500.0,119000.0,119500.0,116000.0,39438.0
2022-10-25,114000.0,116000.0,117000.0,112000.0,43211.0
2022-10-26,114000.0,114000.0,116000.0,113000.0,24409.0
2022-10-27,114500.0,114500.0,116000.0,113500.0,33626.0
2022-10-28,118500.0,114500.0,119500.0,114000.0,81542.0
2022-10-31,118500.0,119500.0,120500.0,117000.0,37225.0
2022-11-01,117500.0,118000.0,119000.0,117000.0,34342.0
2022-11-02,114000.0,117500.0,118000.0,113500.0,63570.0
2022-11-03,114000.0,112000.0,115500.0,111500.0,23203.0
2022-11-04,114000.0,113500.0,115500.0,112500.0,30406.0
2022-11-07,115500.0,115500.0,117000.0,114500.0,29693.0
2022-11-08,115500.0,116000.0,116500.0,114500.0,34104.0
2022-11-09,116000.0,116000.0,117500.0,115000.0,34375.0
2022-11-10,116000.0,115000.0,118000.0,114500.0,36832.0
2022-11-11,117000.0,119000.0,119000.0,115500.0,90052.0
2022-11-14,118500.0,117000.0,119500.0,117000.0,94317.0
2022-11-15,119000.0,119500.0,119500.0,116000.0,58358.0
2022-11-16,118000.0,119000.0,119500.0,116500.0,36634.0
2022-11-17,114000.0,118000.0,118000.0,114000.0,43772.0
2022-11-18,114000.0,114500.0,115500.0,113000.0,36245.0
2022-11-21,111500.0,114000.0,114500.0,111500.0,34102.0
2022-11-22,109000.0,111000.0,111500.0,109000.0,34232.0
2022-11-23,109500.0,110000.0,111000.0,109000.0,19721.0
2022-11-24,111000.0,110500.0,112000.0,110000.0,20020.0
2022-11-25,111000.0,111000.0,112000.0,111000.0,12371.0
2022-11-28,110000.0,111500.0,111500.0,109500.0,13804.0
2022-11-29,111500.0,109500.0,112000.0,109000.0,12714.0
2022-11-30,111000.0,110500.0,112000.0,110000.0,23729.0
2022-12-01,111000.0,112000.0,112500.0,110500.0,26084.0
2022-12-02,109500.0,111000.0,111500.0,108500.0,25370.0
2022-12-05,106500.0,109500.0,109500.0,105500.0,43915.0
2022-12-06,107500.0,106000.0,109000.0,105500.0,34251.0
2022-12-07,106000.0,107000.0,108000.0,105500.0,16855.0
2022-12-08,103500.0,106000.0,106000.0,103000.0,40922.0
2022-12-09,104000.0,104000.0,106000.0,103500.0,32971.0
2022-12-12,105500.0,103500.0,106000.0,103000.0,23896.0
2022-12-13,102500.0,106000.0,107500.0,101500.0,63347.0
2022-12-14,104000.0,103000.0,105500.0,102500.0,30674.0
2022-12-15,104500.0,103500.0,105000.0,103000.0,18258.0
2022-12-16,104000.0,103000.0,105500.0,103000.0,14836.0
2022-12-19,100500.0,103500.0,103500.0,100000.0,72709.0
2022-12-20,100000.0,100500.0,101000.0,99700.0,34351.0
2022-12-21,100500.0,100000.0,101000.0,100000.0,20442.0
2022-12-22,101500.0,100500.0,102000.0,100500.0,21512.0
2022-12-23,100000.0,99800.0,101000.0,99500.0,21254.0
2022-12-26,99500.0,100500.0,101000.0,99200.0,25773.0
2022-12-27,101000.0,99800.0,101000.0,99400.0,88284.0
2022-12-28,99600.0,100500.0,100500.0,98800.0,97565.0
2022-12-29,95500.0,99600.0,99600.0,94800.0,52687.0
2023-01-02,95900.0,96800.0,98700.0,95400.0,25216.0
2023-01-03,95800.0,96300.0,96500.0,94100.0,32540.0
2023-01-04,95000.0,95200.0,96100.0,94600.0,32897.0
2023-01-05,93600.0,95000.0,96400.0,93000.0,40933.0
2023-01-06,96200.0,93000.0,96900.0,92700.0,52837.0
2023-01-09,100500.0,97000.0,101000.0,96400.0,67714.0
2023-01-10,101500.0,100000.0,102500.0,99400.0,37038.0
2023-01-11,101000.0,102000.0,102500.0,100500.0,16406.0
2023-01-12,100500.0,102000.0,102000.0,100500.0,21720.0
2023-01-13,103500.0,101000.0,103500.0,100500.0,37405.0
2023-01-16,102500.0,103500.0,104000.0,102000.0,39515.0
2023-01-17,100000.0,102000.0,102500.0,99800.0,35254.0
2023-01-18,100500.0,100000.0,101000.0,99800.0,12159.0
2023-01-19,101000.0,99700.0,102000.0,99600.0,22967.0
2023-01-20,101000.0,100500.0,101500.0,99900.0,19412.0
2023-01-25,104400.0,102000.0,104600.0,101500.0,44389.0
